PLAYER_ID,PLAYER_NAME,TEAM,POSITION,ROLE_NAME,MIN,PTS,eFG%,TS%,TOV%,ORB%,FTr,USG%,AST%,STL%,BLK%,2PT%,3PT%,FT%,DRB%,3PAr
2560392,J. Ugarte Jauregui,RESTAURANTE LOS ARCOS CB SOLARES,,Rolling Big,17.8,1.7,22.2,23.1,23.3,6.1,40.0,10.4,16.3,2.6,0.4,29.6,6.2,37.5,13.5,34.4
2560959,J. Balastegui Martinez,MEGACALZADO ARDOI,SG,Lead Guard,27.6,15.1,55.7,61.8,12.3,3.1,43.8,22.6,26.8,4.5,0.6,64.7,33.7,82.5,13.0,55.8
2580958,N. Ndoye,DE MORRO FINO CANTBASKET04,C,Traditional Center,13.8,4.2,37.6,46.2,19.6,9.8,48.3,15.8,5.3,0.9,0.8,49.4,0.0,72.7,21.6,13.0
2586602,D. Merkviladze,BLENDIO,,High Volume Scorer,23.0,8.8,53.6,54.7,17.1,3.1,7.0,19.1,14.2,1.9,0.0,54.5,35.3,73.3,7.9,72.9
2587177,D. Ibarlucea Lavin,BLENDIO,SF,3&D Wing,34.3,9.3,45.7,48.9,13.0,4.3,21.6,14.6,8.4,1.1,0.3,39.3,31.6,71.4,16.4,72.7
2587177,D. Ibarlucea Lavin,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,SF,3&D Wing,9.6,2.7,45.7,48.9,13.0,4.3,21.6,14.6,8.4,1.1,0.3,33.3,36.4,0.0,16.4,72.7
2597073,E. Miguel Perez Del Notario,BASKONIA,C,Stretch Big,3.1,2.0,73.7,71.3,5.4,4.9,94.7,20.7,0.0,0.0,0.0,60.0,100.0,50.0,20.6,11.2
2614861,C. Diallo Toure,BASKONIA,C,Traditional Center,21.2,12.7,67.9,65.1,15.9,17.5,57.8,22.7,5.4,2.5,2.6,67.5,0.0,50.5,19.6,0.0
2614863,J. Ferrandez Fernandez,BASKONIA,SF,3&D Wing,6.2,1.5,44.7,52.6,2.9,5.6,8.9,9.2,5.1,1.3,0.0,50.0,40.0,75.0,5.8,20.3
2617459,E. Ibaez Aldazabal,PUJOL MOLLERUSSA,SF,3&D Wing,19.8,7.8,40.7,42.5,11.3,6.0,13.2,20.4,3.6,1.2,0.4,38.2,31.9,68.8,17.7,65.6
2621782,E. Amandio,BLENDIO,PG,Lead Guard,35.7,21.1,52.7,57.2,20.4,5.0,64.1,27.6,33.1,3.7,0.0,54.9,34.4,62.7,14.7,32.3
2625681,J. Esono Mba,CB BOET MATARÓ,C,Traditional Center,14.6,4.8,45.8,47.7,20.7,14.5,46.3,19.7,3.6,1.5,5.7,44.6,0.0,46.3,22.3,0.0
2641809,A. Iglesias Garcia,CB VALLS TALLERS PABLO MARTÍNEZ,PF,Stretch Big,19.6,7.4,50.6,51.9,14.8,7.2,29.7,17.7,5.9,0.9,4.3,54.0,35.6,71.1,17.6,65.1
2641992,J. Idom,LETRA CORPOREA BARBASTRO,,Stretch Big,23.5,10.8,54.7,59.5,19.5,5.2,62.0,21.5,12.2,0.8,1.3,65.2,23.1,71.4,10.2,38.3
2643006,A. Irastorza Ezkiaga,IRUKI TAKE,PF,3&D Wing,8.4,2.3,30.8,38.3,21.3,5.2,38.2,18.0,5.5,1.4,1.1,40.0,12.5,83.3,9.0,16.1
2643232,S. Joksimovic,BASKONIA,SG,Stretch Big,24.0,21.6,66.1,70.5,11.9,1.0,57.0,31.0,24.1,2.9,2.3,64.4,44.6,74.2,15.0,45.6
2645221,D. Keith Camara,DE MORRO FINO CANTBASKET04,,3&D Wing,16.6,4.3,47.7,49.3,7.7,10.3,19.8,12.0,7.1,1.6,2.8,55.6,31.2,66.7,12.8,50.6
2645454,D. Coffie,SA REAL INSTALACIONES AREVALO IBIZA,,Stretch Big,25.7,12.0,61.4,62.2,15.1,5.8,36.3,20.5,11.1,1.6,0.3,57.5,46.0,62.3,11.6,28.2
2646196,A. Senghor,IBERSOL CB TARRAGONA,C,Stretch Big,13.4,5.5,54.5,58.1,12.3,7.8,33.7,17.0,5.1,0.5,0.8,50.5,62.5,69.0,12.0,15.6
2647258,T. Sartor,LETRA CORPOREA BARBASTRO,PG,Lead Guard,24.8,11.7,46.6,51.0,21.0,5.3,56.2,24.6,24.7,2.8,0.0,50.3,27.9,69.3,10.6,29.7
2648497,B. Zicovich,LETRA CORPOREA BARBASTRO,SF,Shooter Specialist,18.3,5.7,59.9,61.0,6.4,6.2,10.7,12.3,10.2,2.2,1.6,83.3,31.6,100.0,17.4,57.6
2648610,L. Camara,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,C,Traditional Center,22.7,9.0,51.4,54.4,12.5,8.6,43.9,17.5,6.3,1.7,3.3,59.3,8.3,67.5,21.0,11.2
2651856,J. Wojcik,VÍTALY LA MAR BCBADAJOZ,SG,Offensive Engine,25.1,10.7,40.8,45.2,7.3,0.0,18.9,22.4,20.5,2.2,0.0,40.0,29.4,83.3,13.5,52.9
2680543,D. Botusan,SA REAL INSTALACIONES AREVALO IBIZA,SF,Rolling Big,3.8,1.5,39.5,39.5,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,50.0,0.0,0.0,52.7
2697386,A. Gomes Correia,ALFINDÉN CB,,Offensive Engine,26.6,13.3,42.3,44.6,15.1,8.2,30.4,29.1,17.4,2.3,1.3,45.2,26.1,57.1,12.0,35.7
2734269,C. Dickerson,PUJOL MOLLERUSSA,C,Stretch Big,22.5,12.5,54.9,60.7,14.1,11.4,50.0,23.1,19.4,3.1,2.9,58.0,29.6,77.9,16.2,24.0
2737570,N. Zhekel,BASKONIA,PG,Rolling Big,7.5,1.0,22.3,22.3,44.7,9.9,0.0,22.2,0.0,3.1,0.0,50.0,0.0,0.0,17.1,44.7
2743301,M. Dieye,RECOLETAS SALUD CARBAJOSA,PF,3&D Wing,13.5,3.4,36.6,37.7,22.5,8.6,17.7,15.3,5.5,2.7,0.6,41.3,33.3,63.6,16.1,14.7
2744339,P. Souza Figueiredo,BASKONIA,SG,3&D Wing,20.1,11.6,48.5,52.6,16.4,6.5,39.0,26.5,12.3,2.0,0.6,49.1,35.6,68.7,12.8,33.8
2746607,A. Alexandre,SANDÁ C.B. L´HOSPITALET,C,Traditional Center,22.5,9.7,55.0,56.5,14.5,11.8,41.8,20.3,8.3,1.2,5.4,56.0,0.0,60.0,21.7,0.0
2754695,W. Tavares De Brito,ALFINDÉN CB,C,Traditional Center,25.1,9.9,51.5,52.2,21.5,11.1,41.7,22.1,8.1,1.2,5.1,50.7,37.5,50.0,27.7,4.4
2759642,C. Diop,LETRA CORPOREA BARBASTRO,PF,Stretch Big,10.6,3.2,44.7,46.4,26.0,6.2,20.7,20.7,11.5,1.3,2.1,39.4,50.0,60.0,14.4,13.0
2765748,F. Ambrosoni Álvarez,DE MORRO FINO CANTBASKET04,SG,Offensive Engine,26.3,13.2,47.9,52.8,17.6,1.9,39.8,24.4,19.5,2.7,0.3,45.4,31.9,76.4,10.7,50.4
2787459,T. Alves De Souza Silva,BASKONIA,C,Traditional Center,6.8,2.7,72.9,72.9,33.9,9.1,0.0,15.9,0.0,0.0,0.0,80.0,0.0,0.0,9.8,0.0
2790964,A. Dinis,RECOLETAS SALUD CARBAJOSA,C,Traditional Center,24.5,9.6,51.6,51.9,13.3,12.7,61.5,19.2,5.5,1.9,3.7,50.9,21.4,56.6,13.3,13.2
2796320,F. Pascual,SA REAL INSTALACIONES AREVALO IBIZA,PG,Rolling Big,6.3,0.5,0.0,7.7,24.6,0.0,29.7,19.2,29.5,2.5,0.0,0.0,0.0,75.0,0.0,38.9
2796695,F. Kone Fezing,GRUPO INMAPA FILIPENSES,PF,Rolling Big,14.5,1.0,9.9,13.0,11.0,5.3,9.9,8.4,3.9,0.0,0.0,25.0,0.0,33.3,7.1,9.9
2801452,T. Wright,PUJOL MOLLERUSSA,C,Traditional Center,20.3,6.6,57.0,57.4,16.5,14.0,47.5,15.1,6.4,0.7,3.8,56.0,0.0,60.0,22.0,0.0
2807682,V. Taveras Rafael,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,C,Stretch Big,29.5,16.3,48.8,52.7,13.8,9.9,41.4,25.7,5.3,1.6,1.3,51.7,23.6,64.1,23.3,17.9
2813065,C. Rivera Mota,BLENDIO,PF,Stretch Big,31.0,16.4,48.6,52.8,18.3,5.2,42.4,27.0,9.1,0.8,0.7,49.2,30.3,71.4,21.2,43.2
2813163,D. Kramer,SANDÁ C.B. L´HOSPITALET,C,Traditional Center,12.6,4.0,36.2,46.2,17.1,13.5,58.3,19.2,5.8,1.3,2.9,42.6,0.0,69.2,17.9,0.0
2813351,S. Campbell,BLENDIO,C,Traditional Center,31.7,11.0,43.7,44.9,16.9,9.6,26.7,19.7,5.0,1.0,1.8,46.4,15.4,53.4,25.4,4.7
2813591,S. Hall,IBERSOL CB TARRAGONA,PF,Stretch Big,14.9,7.6,60.2,59.5,12.1,20.0,29.8,18.8,13.4,2.0,0.9,65.5,42.9,66.7,22.2,12.6
2814687,R. Elksnis,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,PF,Rolling Big,18.3,3.4,23.6,29.1,24.3,10.4,29.6,15.1,11.1,1.2,1.0,42.9,0.0,58.3,13.1,41.6
2814954,E. Morata,VELABASKET CB SUECA,SF,3&D Wing,26.0,8.0,44.3,41.7,13.9,5.6,26.0,19.9,3.1,0.7,0.0,36.4,33.3,16.7,10.0,59.5
2815106,A. Quincy-Jones,RESTAURANTE LOS ARCOS CB SOLARES,C,Traditional Center,25.6,15.4,59.6,59.9,12.6,8.3,37.3,23.1,7.6,1.5,3.4,65.4,22.0,59.1,22.2,14.9
2815160,A. Toure,HOTEL 4POSTES - ÁVILA AUTÉNTICA - EL BULEVAR,C,Traditional Center,18.4,7.4,50.7,51.3,22.1,17.2,30.9,20.2,1.2,0.7,0.5,50.0,0.0,61.9,21.5,0.0
2815283,W. Mcdonald,UE SANT CUGAT - OCCIDENT,SG,Lead Guard,25.2,9.5,39.6,43.9,21.7,0.0,32.2,23.0,12.6,3.9,3.4,50.0,23.1,66.7,13.1,68.9
2815825,S. Bachiochi,IBERSOL CB TARRAGONA,,Stretch Big,7.2,1.8,49.0,48.9,14.8,3.3,75.4,11.6,7.6,3.2,0.0,50.0,100.0,33.3,7.6,6.9
2817421,J. Doss,RECOLETAS SALUD CARBAJOSA,SG,Lead Guard,30.0,16.0,45.1,48.4,16.9,4.0,25.3,28.5,8.4,4.5,1.7,47.1,28.0,69.0,10.2,43.0
2818065,M. Issouf,IBERSOL CB TARRAGONA,C,Traditional Center,13.0,6.0,51.7,57.3,25.8,18.3,67.1,21.4,1.5,1.6,0.9,60.7,0.0,61.5,21.5,0.0
2818209,A. Dieye,RECOLETAS SALUD CARBAJOSA,C,Stretch Big,31.7,18.3,48.1,51.9,17.2,12.7,58.1,28.5,8.0,2.6,1.7,51.0,23.4,61.9,32.5,19.0
2819746,K. Guillet,LETRA CORPOREA BARBASTRO,SG,3&D Wing,23.9,7.0,41.4,44.8,16.5,3.1,32.2,18.2,9.1,2.3,0.5,46.0,23.0,56.0,9.9,56.6
2821460,J. Reiner,CONSTRUCCIONES GONZALO CRESPO PAS PIÉLAGOS,PG,Lead Guard,24.4,13.2,48.0,53.3,19.6,1.2,54.4,27.9,28.5,2.8,0.0,51.0,30.6,70.8,17.3,43.6
2827063,K. Domingos,RECOLETAS SALUD CARBAJOSA,C,Traditional Center,16.0,3.4,29.2,31.9,29.1,10.3,26.9,18.0,8.8,1.8,4.1,31.4,0.0,50.0,14.7,0.0
2829032,L. Ndiaye,SA REAL INSTALACIONES AREVALO IBIZA,C,Traditional Center,17.4,6.9,47.4,51.0,14.2,12.4,26.9,21.0,3.8,1.7,2.0,47.6,0.0,73.1,23.5,1.0
2834418,D. Acosta Almonte,CB VALLS TALLERS PABLO MARTÍNEZ,C,Traditional Center,20.2,9.0,49.2,51.4,14.2,17.6,102.8,22.3,7.1,0.8,7.5,53.8,0.0,40.7,25.3,1.1
2848757,J. Zhang,MEGACALZADO ARDOI,SG,Offensive Engine,16.2,6.3,42.0,45.9,16.0,2.5,29.7,20.9,13.7,3.0,0.7,34.0,33.8,71.4,4.3,59.2
2858502,N. Kiameso,BLENDIO,SF,Rolling Big,5.5,0.8,19.1,19.1,17.0,0.0,0.0,16.1,19.2,0.0,0.0,0.0,25.0,0.0,14.1,49.7
2861235,L. Malary,SA REAL INSTALACIONES AREVALO IBIZA,SG,High Volume Scorer,29.8,18.7,59.7,60.2,9.9,5.6,28.1,27.8,13.3,1.6,0.6,63.3,33.8,61.0,13.0,51.7
2864148,R. De Leon,FLANIGAN CALVIÀ,C,Traditional Center,21.4,7.8,45.5,49.7,17.6,16.0,54.4,19.2,7.2,0.7,3.1,49.4,0.0,55.3,20.8,0.0
2864332,A. Massaley Jr,RECOLETAS SALUD CARBAJOSA,SG,Lead Guard,27.3,14.5,51.2,53.3,18.1,3.8,29.1,24.9,22.4,3.5,0.3,52.8,35.6,65.6,11.6,38.5
2867308,M. Ndir,RECOLETAS SALUD CARBAJOSA,,Lead Guard,12.5,4.9,55.7,59.3,26.2,18.2,33.7,20.1,2.3,8.2,2.0,53.8,0.0,50.0,13.3,0.0
2871878,O. Stümer,PUJOL MOLLERUSSA,PG,Rolling Big,6.3,0.5,0.0,11.1,16.5,10.1,63.8,15.6,0.0,4.3,0.0,0.0,0.0,50.0,0.0,0.0
568101,J. Martin Monzon,SA REAL INSTALACIONES AREVALO IBIZA,C,Stretch Big,34.4,25.5,62.7,67.7,9.4,8.4,31.8,27.6,12.7,1.5,2.1,52.5,59.4,91.4,26.7,29.5
814664,J. Riera Mestre,IMMO SA MARINA CIUTAT D’INCA BASQUET,SG,3&D Wing,10.2,3.9,45.9,49.8,8.6,0.7,35.1,18.0,11.5,1.2,0.0,45.8,27.3,73.3,13.0,51.3
