MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,PLAYER_ID,PLAYER,PLAYER_NAME,IS_STARTER,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS,TS%,eFG%,3PAr,FTr,PPS_2,PPS_3,FTA_PER_PFD,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,DORSAL
2479752,10,980023,GEIEG PACISA,HOME,2239082,N. Mitjanas Costa,N. Mitjanas Costa,0,19.0,1138.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,6.2,9.6,7.4,2.8,0.0,50.0,15.1,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,2557107,I. Serrano Alvarez,I. Serrano Alvarez,0,19.2,1155.0,6.0,3.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,-10.0,42.9,42.9,0.0,0.0,0.9,0.0,0.0,12.3,19.5,15.8,15.4,0.0,0.0,36.4,27.1,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1886112,S. Afonso Gonzalez,S. Afonso Gonzalez,1,30.4,1823.0,6.0,0.0,3.0,2.0,7.0,2.0,10.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,3.0,0.0,1.0,1.0,2.0,9.0,-4.0,30.0,30.0,70.0,0.0,0.0,0.9,0.0,0.0,20.6,10.0,30.3,5.4,0.0,16.7,18.7,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,2209715,J. Sarrio Asensio,J. Sarrio Asensio,0,12.2,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,5.0,0.0,0.0,0.0,100.0,3.9,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1853228,J. Rochina Troncoso,J. Rochina Troncoso,1,26.5,1589.0,11.0,4.0,7.0,1.0,1.0,5.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,13.0,-8.0,68.8,68.8,12.5,0.0,1.1,3.0,0.0,0.0,9.4,4.6,24.1,8.3,0.0,20.0,17.9,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1840053,P. Garcia Garcia,P. Garcia Garcia,1,25.1,1503.0,12.0,0.0,3.0,1.0,1.0,1.0,4.0,9.0,10.0,3.0,1.0,4.0,2.0,4.0,2.0,0.0,0.0,3.0,6.0,15.0,1.0,71.4,37.5,25.0,250.0,0.0,3.0,1.7,14.1,5.0,9.7,19.2,4.4,0.0,32.3,23.4,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1767443,M. Cuellar Bayarri,M. Cuellar Bayarri,1,20.8,1245.0,6.0,2.0,5.0,0.0,0.0,2.0,5.0,2.0,2.0,4.0,4.0,8.0,1.0,2.0,1.0,0.0,1.0,5.0,4.0,10.0,-4.0,51.0,40.0,0.0,40.0,0.8,0.0,0.5,22.6,24.0,23.3,13.3,2.6,0.0,25.4,17.9,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1681307,E. Iranzo Gutierrez,E. Iranzo Gutierrez,0,21.6,1297.0,6.0,1.0,3.0,1.0,6.0,2.0,9.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,-14.0,29.1,27.8,66.7,33.3,0.7,0.5,1.5,0.0,5.8,2.8,0.0,0.0,0.0,0.0,22.6,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1994256,T. Toledo Navarro,T. Toledo Navarro,0,14.6,877.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-6.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,8.1,17.1,12.5,13.2,0.0,0.0,25.0,13.0,
2479752,10,981209,CB CLARET BENIMACLET,AWAY,1749591,I. Garrido Perez,I. Garrido Perez,1,29.6,1776.0,12.0,2.0,5.0,2.0,9.0,4.0,14.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,-15.0,40.3,35.7,64.3,14.3,0.8,0.7,2.0,0.0,8.4,4.1,0.0,0.0,0.0,6.3,25.4,
2479753,11,979892,C. B. ISLA BONITA,HOME,1131087,B. Armengol Vall,B. Armengol Vall,1,32.6,1954.0,15.0,6.0,9.0,1.0,4.0,7.0,13.0,0.0,0.0,1.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,17.0,5.0,57.7,57.7,30.8,0.0,1.3,0.8,0.0,3.0,19.1,11.4,25.8,0.0,0.0,27.8,20.4,
2479753,11,979892,C. B. ISLA BONITA,HOME,1870487,T. Gonzalez Soto,T. Gonzalez Soto,1,20.6,1234.0,7.0,2.0,3.0,1.0,4.0,3.0,7.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,47.0,50.0,57.1,14.3,1.3,0.8,1.0,0.0,12.9,6.8,14.8,0.0,0.0,21.2,16.9,
2479753,11,979892,C. B. ISLA BONITA,HOME,1981139,S. Blanco Guitian,S. Blanco Guitian,0,12.0,718.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,-2.0,-9.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.8,7.8,0.0,3.8,0.0,40.0,15.4,
2479753,11,979892,C. B. ISLA BONITA,HOME,1853281,I. Bautista Villaverde,I. Bautista Villaverde,0,16.1,967.0,9.0,0.0,1.0,3.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,-1.0,90.0,90.0,80.0,0.0,0.0,2.2,0.0,0.0,5.5,2.9,9.8,0.0,0.0,0.0,11.5,
2479753,11,979892,C. B. ISLA BONITA,HOME,2816643,E. Motekaitytè,E. Motekaitytè,1,16.7,1002.0,7.0,3.0,7.0,0.0,1.0,3.0,8.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,6.0,2.0,41.5,37.5,12.5,12.5,0.9,0.0,0.3,11.7,21.3,16.7,9.8,0.0,0.0,26.2,25.3,
2479753,11,979892,C. B. ISLA BONITA,HOME,2171960,M. Colom Elosúa,M. Colom Elosúa,1,29.4,1766.0,6.0,1.0,6.0,1.0,3.0,2.0,9.0,1.0,2.0,1.0,4.0,5.0,8.0,2.0,4.0,0.0,0.0,4.0,1.0,10.0,-5.0,30.4,27.8,33.3,22.2,0.3,1.0,2.0,3.3,12.1,7.9,37.9,6.3,0.0,16.8,14.9,
2479753,11,979892,C. B. ISLA BONITA,HOME,2524874,M. Vulovic,M. Vulovic,1,26.7,1603.0,29.0,12.0,22.0,0.0,0.0,12.0,22.0,5.0,6.0,10.0,9.0,19.0,1.0,5.0,0.0,1.0,0.0,3.0,7.0,38.0,15.0,58.8,54.5,0.0,27.3,1.1,0.0,0.9,36.5,30.0,33.1,9.0,0.0,4.7,16.9,41.0,
2479753,11,979892,C. B. ISLA BONITA,HOME,1471341,M. Rosales Elejabeita,M. Rosales Elejabeita,0,24.0,1441.0,6.0,2.0,6.0,0.0,3.0,2.0,9.0,2.0,2.0,0.0,5.0,5.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,-13.0,30.4,22.2,33.3,22.2,0.7,0.0,1.0,0.0,18.5,9.7,5.6,3.8,0.0,9.2,16.7,
2479753,11,979892,C. B. ISLA BONITA,HOME,1372464,M. Carballo Diaz,M. Carballo Diaz,0,6.8,411.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,50.0,10.9,
2479753,11,979892,C. B. ISLA BONITA,HOME,2816642,N. Cunill Peña,N. Cunill Peña,0,12.1,725.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.0,100.0,100.0,0.0,0.0,2.0,0.0,0.0,40.3,7.3,23.1,0.0,0.0,0.0,80.0,15.3,
2479753,11,979892,C. B. ISLA BONITA,HOME,2524609,A. Glomazic,A. Glomazic,0,3.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,15.5,0.0,0.0,0.0,0.0,0.0,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1886112,S. Afonso Gonzalez,S. Afonso Gonzalez,1,32.9,1973.0,14.0,1.0,3.0,4.0,9.0,5.0,12.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,2.0,2.0,15.0,-6.0,58.3,58.3,75.0,0.0,0.7,1.3,0.0,2.7,3.0,2.8,11.5,6.8,0.0,7.7,16.7,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,2209715,J. Sarrio Asensio,J. Sarrio Asensio,0,12.7,764.0,7.0,2.0,5.0,1.0,2.0,3.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,50.0,50.0,28.6,0.0,0.8,1.5,0.0,7.0,7.7,7.3,0.0,0.0,0.0,0.0,23.3,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1853228,J. Rochina Troncoso,J. Rochina Troncoso,1,31.1,1868.0,10.0,4.0,4.0,0.0,4.0,4.0,8.0,2.0,2.0,3.0,5.0,8.0,2.0,3.0,7.0,0.0,0.0,2.0,2.0,20.0,4.0,56.3,50.0,50.0,25.0,2.0,0.0,1.0,8.6,15.7,12.0,10.9,10.1,0.0,25.3,16.1,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1840053,P. Garcia Garcia,P. Garcia Garcia,1,20.4,1222.0,13.0,3.0,5.0,0.0,3.0,3.0,8.0,7.0,10.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,6.0,11.0,-9.0,52.4,37.5,37.5,125.0,1.2,0.0,1.7,4.4,14.3,9.1,9.1,2.2,0.0,7.5,27.8,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,2281500,L. Liern Ruiz,L. Liern Ruiz,0,19.7,1180.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,18.0,30.0,30.0,80.0,0.0,0.0,0.8,0.0,0.0,5.0,2.4,7.7,6.8,3.6,16.7,12.9,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1506842,E. Cases Rey,E. Cases Rey,1,33.0,1983.0,23.0,2.0,9.0,4.0,12.0,6.0,21.0,7.0,8.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,8.0,20.0,-2.0,46.9,38.1,57.1,38.1,0.4,1.0,1.0,0.0,11.8,5.6,24.4,1.4,0.0,3.9,32.7,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1681307,E. Iranzo Gutierrez,E. Iranzo Gutierrez,0,4.7,283.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.8,9.9,35.7,0.0,0.0,0.0,18.0,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1994256,T. Toledo Navarro,T. Toledo Navarro,0,11.7,701.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,15.0,53.2,100.0,0.0,200.0,2.0,0.0,2.0,7.6,8.3,8.0,27.0,3.8,0.0,61.5,17.6,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,1749591,I. Garrido Perez,I. Garrido Perez,1,27.8,1669.0,13.0,2.0,2.0,3.0,5.0,5.0,7.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,-8.0,92.9,92.9,71.4,0.0,2.0,1.8,0.0,3.2,17.5,10.0,6.8,1.6,0.0,12.5,12.2,
2479753,11,981209,CB CLARET BENIMACLET,AWAY,2345472,S. Osarenmwinda Anuge,S. Osarenmwinda Anuge,0,6.0,357.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.1,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,2178381,E. Lozano Sosa,E. Lozano Sosa,0,21.2,1274.0,4.0,2.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,-2.0,12.0,40.0,40.0,60.0,0.0,2.0,0.0,0.0,0.0,3.5,2.1,0.0,2.4,0.0,0.0,10.8,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,1100445,Y. Garcia Gonzalez,Y. Garcia Gonzalez,1,47.1,2827.0,25.0,8.0,16.0,0.0,1.0,8.0,17.0,9.0,15.0,5.0,17.0,22.0,2.0,6.0,1.0,0.0,0.0,1.0,11.0,39.0,6.0,53.0,47.1,5.9,88.2,1.0,0.0,1.4,12.6,26.5,21.2,13.8,1.1,0.0,20.3,28.8,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,1450205,A. Rodriguez Guerra,A. Rodriguez Guerra,0,3.3,200.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,1995747,S. Hisado Santos,S. Hisado Santos,1,37.6,2257.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,6.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,0.0,-1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,3.2,9.8,7.3,15.0,2.7,0.0,55.6,11.0,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,1695414,C. Mateo Cañada,C. Mateo Cañada,1,15.0,898.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,4.0,4.0,0.0,5.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,4.0,-8.0,29.6,0.0,20.0,80.0,0.0,0.0,1.3,0.0,24.5,15.2,13.3,3.3,0.0,22.8,26.8,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,2824664,B. Snorradottir,B. Snorradottir,0,33.4,2006.0,15.0,2.0,2.0,0.0,0.0,2.0,2.0,11.0,16.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,4.0,8.0,22.0,5.0,83.0,100.0,0.0,800.0,2.0,0.0,2.0,3.6,8.8,6.8,12.9,0.0,2.1,0.0,12.4,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,2524794,M. Marinho Junqueira,M. Marinho Junqueira,1,44.8,2685.0,23.0,3.0,9.0,3.0,8.0,6.0,17.0,8.0,11.0,0.0,7.0,7.0,5.0,3.0,1.0,0.0,0.0,4.0,5.0,20.0,14.0,52.7,44.1,47.1,64.7,0.7,1.1,2.2,0.0,11.5,7.1,30.3,1.1,0.0,12.1,25.4,
2479754,11,979778,MAGEC TÍAS LANZAROTE CONTRA LA VIOLENCIA DE GÉNERO,HOME,2379074,N. Zabala Gabilondo,N. Zabala Gabilondo,1,47.5,2853.0,20.0,4.0,12.0,3.0,5.0,7.0,17.0,3.0,4.0,4.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,16.0,0.0,53.3,50.0,29.4,23.5,0.7,1.8,1.0,10.0,4.6,6.7,12.9,0.0,0.0,13.8,21.0,
2479754,11,980023,GEIEG PACISA,AWAY,1949920,J. Pairo Urtos,J. Pairo Urtos,0,23.6,1413.0,11.0,1.0,3.0,2.0,4.0,3.0,7.0,3.0,7.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,9.0,5.0,54.6,57.1,57.1,100.0,0.7,1.5,1.8,6.2,15.1,9.6,7.7,2.2,0.0,9.0,18.6,
2479754,11,980023,GEIEG PACISA,AWAY,1917788,M. Carbo Cachinero,M. Carbo Cachinero,0,19.5,1172.0,4.0,1.0,8.0,0.0,2.0,1.0,10.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,-6.0,-6.0,18.4,10.0,20.0,20.0,0.2,0.0,2.0,0.0,12.2,4.7,8.5,2.6,0.0,15.5,26.2,
2479754,11,980023,GEIEG PACISA,AWAY,1944150,M. Melero Bravo,M. Melero Bravo,1,33.6,2015.0,14.0,5.0,8.0,1.0,3.0,6.0,11.0,1.0,2.0,2.0,4.0,6.0,5.0,6.0,5.0,0.0,0.0,5.0,7.0,20.0,-4.0,58.9,59.1,27.3,18.2,1.2,1.0,0.3,4.4,14.2,8.1,30.5,7.6,0.0,33.6,21.1,
2479754,11,980023,GEIEG PACISA,AWAY,1748049,N. Bagaria Rovira,N. Bagaria Rovira,0,28.6,1713.0,13.0,0.0,2.0,4.0,7.0,4.0,9.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,16.0,-8.0,65.8,66.7,77.8,22.2,0.0,1.7,0.7,5.1,8.3,6.4,0.0,3.6,0.0,0.0,13.7,
2479754,11,980023,GEIEG PACISA,AWAY,1667386,C. Morente Lopez,C. Morente Lopez,1,20.0,1201.0,3.0,0.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,11.0,21.4,21.4,85.7,0.0,0.0,0.5,0.0,3.7,11.9,6.8,16.9,0.0,0.0,0.0,13.9,
2479754,11,980023,GEIEG PACISA,AWAY,1567998,V. Gonzalez Olaizola,V. Gonzalez Olaizola,0,17.1,1029.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,8.0,2.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,-3.0,12.9,0.0,0.0,66.7,0.0,0.0,2.0,8.6,41.8,21.3,20.8,3.0,0.0,34.0,13.6,
2479754,11,980023,GEIEG PACISA,AWAY,1666109,A. Coma Perpiña,A. Coma Perpiña,1,35.7,2142.0,14.0,4.0,12.0,1.0,4.0,5.0,16.0,3.0,6.0,3.0,3.0,6.0,5.0,4.0,3.0,0.0,0.0,5.0,5.0,10.0,-13.0,37.6,34.4,25.0,37.5,0.7,0.8,1.2,6.2,10.0,7.6,28.7,4.3,0.0,17.7,25.2,
2479754,11,980023,GEIEG PACISA,AWAY,1926754,J. Fernandez Pinsach,J. Fernandez Pinsach,1,29.7,1781.0,12.0,5.0,16.0,0.0,0.0,5.0,16.0,2.0,4.0,8.0,6.0,14.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,9.0,-5.0,33.8,31.2,0.0,25.0,0.6,0.0,2.0,19.8,24.1,21.4,0.0,0.0,0.0,5.3,25.1,
2479754,11,980023,GEIEG PACISA,AWAY,2239082,N. Mitjanas Costa,N. Mitjanas Costa,1,42.2,2534.0,14.0,7.0,17.0,0.0,2.0,7.0,19.0,0.0,0.0,6.0,3.0,9.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,12.0,-2.0,36.8,36.8,10.5,0.0,0.8,0.0,0.0,10.5,8.5,9.7,5.4,3.6,0.0,5.0,18.8,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2203305,L. Perez Castro,L. Perez Castro,1,31.0,1859.0,9.0,3.0,8.0,1.0,5.0,4.0,13.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,-13.0,34.6,34.6,38.5,0.0,0.8,0.6,0.0,0.0,20.4,10.8,0.0,1.6,0.0,7.1,20.4,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2288451,A. Hernandez Martinez,A. Hernandez Martinez,1,16.2,972.0,3.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,-3.0,-5.0,30.0,30.0,100.0,0.0,0.0,0.6,0.0,0.0,6.5,3.4,10.6,0.0,5.9,0.0,14.0,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2230179,A. Garcia San Blas,A. Garcia San Blas,0,3.5,213.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.0,-9.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,30.1,15.9,0.0,14.4,0.0,33.3,38.7,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2340893,S. Redondo De Santa Ana,S. Redondo De Santa Ana,0,1.1,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2494285,A. Mbengue Sánchez,A. Mbengue Sánchez,1,27.4,1642.0,16.0,7.0,11.0,0.0,0.0,7.0,11.0,2.0,2.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,14.0,-11.0,67.3,63.6,0.0,18.2,1.3,0.0,1.0,17.2,3.8,10.1,0.0,0.0,0.0,20.2,24.6,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2251955,M. Ocurto Mendes,M. Ocurto Mendes,0,30.5,1830.0,2.0,0.0,5.0,0.0,4.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,-4.0,-9.0,10.1,0.0,44.4,22.2,0.0,0.0,0.7,0.0,0.0,0.0,14.4,0.0,0.0,9.2,16.1,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2292843,M. Rodríguez Sánchez,M. Rodríguez Sánchez,0,22.3,1338.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,-3.0,-4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.3,0.0,2.5,0.0,2.3,0.0,50.0,4.1,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2352279,T. Ezeanatogu Ezeonu,T. Ezeanatogu Ezeonu,1,35.3,2117.0,19.0,6.0,9.0,0.0,0.0,6.0,9.0,7.0,10.0,1.0,6.0,7.0,8.0,5.0,4.0,4.0,0.0,2.0,7.0,36.0,-6.0,70.9,66.7,0.0,111.1,1.3,0.0,1.4,3.3,17.9,11.0,46.0,5.7,10.8,27.2,23.6,
2479755,11,981229,SPAR GRAN CANARIA,HOME,2643570,L. Toure,L. Toure,1,32.7,1963.0,19.0,8.0,18.0,0.0,0.0,8.0,18.0,3.0,3.0,4.0,6.0,10.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,18.0,-13.0,49.2,44.4,0.0,16.7,0.9,0.0,1.5,14.4,19.3,17.0,15.6,0.0,0.0,4.9,28.1,
2479755,11,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2095287,G. Escorial Ferrero,G. Escorial Ferrero,0,15.8,945.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,6.0,7.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,9.0,15.0,54.3,0.0,0.0,400.0,0.0,0.0,2.0,6.7,44.7,24.6,17.9,3.2,5.0,42.0,12.5,
2479755,11,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2162538,C. Del Amo Sevillano,C. Del Amo Sevillano,1,20.9,1251.0,18.0,7.0,16.0,0.0,2.0,7.0,18.0,4.0,8.0,4.0,1.0,5.0,1.0,0.0,5.0,0.0,3.0,3.0,5.0,16.0,7.0,41.8,38.9,11.1,44.4,0.9,0.0,1.6,20.1,5.6,13.3,14.3,12.2,0.0,0.0,42.8,
2479755,11,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2182200,L. Bernardo Perez,L. Bernardo Perez,0,17.9,1076.0,6.0,2.0,3.0,0.0,2.0,2.0,5.0,2.0,2.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,-4.0,51.0,40.0,40.0,40.0,1.3,0.0,1.0,0.0,26.3,12.4,32.6,0.0,0.0,25.4,18.3,
2479755,11,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2012796,M. Blanco Eusebio,M. Blanco Eusebio,1,27.0,1622.0,9.0,1.0,1.0,2.0,5.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,14.0,18.0,65.4,66.7,83.3,33.3,2.0,1.2,1.0,0.0,17.4,8.2,24.1,1.9,0.0,12.7,12.1,
2479755,11,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,1535457,M. Aranda Fraile,M. Aranda Fraile,1,19.3,1160.0,9.0,0.0,1.0,3.0,6.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0,64.3,64.3,85.7,0.0,0.0,1.5,0.0,5.5,0.0,2.9,36.4,0.0,0.0,22.2,19.4,
2479755,11,981286,ESCO GRUPO FEMENINO ALCORCON,AWAY,2822982,Y. Sifaoui Bucero,Y. Sifaoui Bucero,1,16.2,974.0,4.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,-12.0,66.7,66.7,0.0,0.0,1.3,0.0,0.0,26.0,7.3,17.1,21.7,0.0,0.0,40.0,12.8,
