MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2480133,4,979952,VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE,AWAY,79.5,78.3,90.6,85.6,5.0,55.8,50.0,23.7,20.0,87.1,57.1,0.7,29.8,200,12000.0,72.0,18.0,38.0,7.0,19.0,25.0,57.0,15.0,17.0,5.0,27.0,32.0,13.0,20.0,5.0,0.0,0.0,20.0,24.0,72.0,30.0
2480134,4,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,75.5,76.1,76.8,87.4,-10.6,37.9,31.9,8.4,21.6,83.3,49.3,1.6,24.6,200,12000.0,58.0,16.0,44.0,4.0,25.0,20.0,69.0,14.0,17.0,8.0,25.0,33.0,11.0,7.0,5.0,0.0,1.0,20.0,22.0,50.0,-45.0
2480134,4,981492,CELTA  FEMXA ZORKA,AWAY,76.7,76.0,87.4,76.8,10.6,47.4,42.6,13.5,16.7,78.4,50.7,1.0,36.1,200,12000.0,67.0,20.0,49.0,4.0,12.0,24.0,61.0,15.0,22.0,5.0,29.0,34.0,11.0,11.0,5.0,1.0,0.0,22.0,20.0,61.0,45.0
2480135,4,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,67.0,67.9,104.5,75.4,29.1,52.2,42.9,16.2,39.4,72.7,58.4,1.3,44.6,200,12000.0,70.0,15.0,35.0,6.0,21.0,21.0,56.0,22.0,25.0,13.0,32.0,45.0,17.0,13.0,7.0,2.0,0.0,22.0,20.0,88.0,90.0
2480135,4,979971,OSES CONSTRUCCION,AWAY,68.9,68.0,75.4,104.5,-29.1,36.7,33.3,12.4,27.3,60.6,41.6,1.0,28.6,200,12000.0,52.0,12.0,30.0,6.0,33.0,18.0,63.0,10.0,18.0,12.0,20.0,32.0,10.0,10.0,10.0,0.0,2.0,20.0,22.0,43.0,-90.0
2480136,4,979988,FUSTECMA NBF CASTELLÓ,AWAY,76.0,74.8,72.3,77.4,-5.1,35.7,32.1,17.2,39.5,80.0,56.2,0.8,22.9,200,12000.0,55.0,15.0,42.0,5.0,28.0,20.0,70.0,10.0,16.0,17.0,24.0,41.0,13.0,16.0,12.0,1.0,6.0,17.0,17.0,50.0,-10.0
2480136,4,981288,SERNOVA RENOVABLES REAL CANOE,HOME,73.6,74.9,77.4,72.3,5.1,51.3,50.0,30.2,20.0,60.5,43.8,0.4,30.6,200,12000.0,57.0,14.0,36.0,7.0,13.0,21.0,49.0,8.0,15.0,6.0,26.0,32.0,10.0,24.0,7.0,6.0,1.0,17.0,17.0,53.0,10.0
2480137,5,979988,FUSTECMA NBF CASTELLÓ,AWAY,70.9,73.0,76.2,86.6,-10.4,41.6,34.9,18.8,22.5,59.1,35.5,0.3,50.9,200,12000.0,54.0,14.0,36.0,3.0,17.0,17.0,53.0,17.0,27.0,9.0,13.0,22.0,5.0,15.0,18.0,1.0,0.0,18.0,20.0,41.0,-55.0
2480137,5,981206,MCR LIMA-HORTA BARCELONA,HOME,75.0,73.0,86.6,76.2,10.4,55.0,52.9,29.7,40.9,77.5,64.5,0.5,30.8,200,12000.0,65.0,20.0,40.0,5.0,12.0,25.0,52.0,10.0,16.0,9.0,31.0,40.0,13.0,25.0,6.0,0.0,1.0,20.0,18.0,64.0,55.0
2480138,5,979971,OSES CONSTRUCCION,HOME,71.8,70.4,93.3,84.3,9.0,49.4,46.8,15.0,24.2,72.4,46.8,1.4,17.5,200,12000.0,67.0,19.0,39.0,7.0,24.0,26.0,63.0,8.0,11.0,8.0,21.0,29.0,17.0,12.0,11.0,3.0,3.0,20.0,16.0,71.0,45.0
2480138,5,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,68.8,70.3,84.3,93.3,-9.0,48.5,44.1,22.1,27.6,75.8,53.2,0.8,39.2,200,12000.0,58.0,12.0,29.0,7.0,22.0,19.0,51.0,13.0,20.0,8.0,25.0,33.0,14.0,17.0,2.0,3.0,3.0,16.0,20.0,58.0,-45.0
2480139,5,981492,CELTA  FEMXA ZORKA,HOME,80.4,69.9,94.6,91.1,3.5,47.9,44.4,7.0,13.5,76.7,41.8,2.2,26.8,225,13500.0,76.0,18.0,46.0,9.0,25.0,27.0,71.0,13.0,19.0,5.0,23.0,28.0,13.0,6.0,10.0,1.0,1.0,19.0,24.0,77.0,30.0
2480139,5,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,76.8,69.9,91.1,94.6,-3.5,51.6,47.6,19.1,23.3,86.5,58.2,0.8,17.5,225,13500.0,70.0,15.0,36.0,10.0,27.0,25.0,63.0,10.0,11.0,7.0,32.0,39.0,12.0,16.0,3.0,1.0,1.0,24.0,19.0,65.0,-30.0
2480140,5,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,70.5,68.9,107.8,93.6,14.2,58.0,50.9,16.6,27.6,63.6,46.8,1.0,29.3,200,12000.0,76.0,19.0,35.0,7.0,23.0,26.0,58.0,17.0,17.0,8.0,21.0,29.0,13.0,13.0,5.0,0.0,1.0,16.0,14.0,76.0,65.0
2480140,5,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,67.3,68.8,93.6,107.8,-14.2,46.8,43.5,15.1,36.4,72.4,53.2,1.2,19.4,200,12000.0,63.0,21.0,41.0,4.0,21.0,25.0,62.0,9.0,12.0,12.0,21.0,33.0,14.0,12.0,6.0,1.0,0.0,14.0,16.0,67.0,-65.0
2480141,5,981346,LA CORDÁ DE PATERNA NB,HOME,81.8,82.0,74.5,96.2,-21.7,50.1,46.4,29.9,17.2,70.5,49.3,0.5,19.6,200,12000.0,61.0,14.0,31.0,8.0,25.0,22.0,56.0,9.0,11.0,5.0,31.0,36.0,12.0,26.0,5.0,3.0,0.0,26.0,16.0,45.0,-90.0
2480141,5,979919,RECOLETAS ZAMORA,AWAY,82.1,82.0,96.2,74.5,21.7,47.0,41.4,11.6,29.5,82.8,50.7,1.7,45.7,200,12000.0,79.0,20.0,48.0,6.0,22.0,26.0,70.0,21.0,32.0,13.0,24.0,37.0,19.0,11.0,18.0,0.0,3.0,16.0,24.0,95.0,90.0
2480142,5,981213,AZULMARINO MALLORCA PALMA,AWAY,77.6,74.2,113.5,83.3,30.2,63.3,58.5,17.7,28.0,82.4,59.3,0.4,40.7,200,12000.0,88.0,21.0,39.0,9.0,20.0,30.0,59.0,19.0,24.0,7.0,28.0,35.0,6.0,15.0,12.0,0.0,1.0,20.0,24.0,96.0,145.0
2480142,5,979912,DOMUSA TEKNIK ISB,HOME,70.8,74.2,83.3,113.5,-30.2,47.7,45.6,19.5,17.6,72.0,40.7,0.3,19.3,200,12000.0,59.0,14.0,43.0,8.0,14.0,22.0,57.0,7.0,11.0,6.0,18.0,24.0,4.0,15.0,6.0,1.0,0.0,24.0,20.0,36.0,-145.0
2480143,5,981242,C.B. SANTFELIUENC,HOME,77.7,75.8,74.6,86.5,-11.9,37.3,34.0,16.2,32.6,78.8,51.9,1.1,18.1,200,12000.0,58.0,11.0,36.0,9.0,36.0,20.0,72.0,9.0,13.0,15.0,26.0,41.0,16.0,15.0,5.0,1.0,0.0,21.0,18.0,47.0,-30.0
2480143,5,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,74.0,75.9,86.5,74.6,11.9,45.7,42.4,13.6,21.2,67.4,48.1,1.4,42.4,200,12000.0,64.0,22.0,42.0,2.0,17.0,24.0,59.0,14.0,25.0,7.0,31.0,38.0,15.0,11.0,8.0,0.0,1.0,18.0,21.0,71.0,30.0
2480144,5,981356,BOSONIT UNIBASKET,HOME,68.9,68.5,111.7,71.9,39.8,56.7,51.7,8.1,15.6,60.5,40.0,2.0,30.0,200,12000.0,77.0,13.0,35.0,12.0,25.0,25.0,60.0,15.0,18.0,5.0,23.0,28.0,12.0,6.0,9.0,1.0,1.0,18.0,21.0,86.0,140.0
2480144,5,981334,UNICAJA MIJAS,AWAY,68.2,68.5,71.9,111.7,-39.8,34.0,31.1,13.2,39.5,84.4,60.0,1.2,21.2,200,12000.0,49.0,10.0,36.0,7.0,30.0,17.0,66.0,8.0,14.0,15.0,27.0,42.0,13.0,11.0,4.0,1.0,1.0,21.0,18.0,40.0,-140.0
2480145,6,981206,MCR LIMA-HORTA BARCELONA,AWAY,77.8,78.6,60.4,113.5,-53.1,40.6,39.6,30.2,17.2,50.0,37.0,0.4,20.8,200,12000.0,47.0,18.0,41.0,2.0,12.0,20.0,53.0,5.0,11.0,5.0,22.0,27.0,9.0,25.0,8.0,0.0,1.0,14.0,17.0,30.0,-215.0
2480145,6,981334,UNICAJA MIJAS,HOME,79.3,78.6,113.5,60.4,53.1,52.8,50.6,15.8,50.0,82.8,63.0,1.5,15.0,200,12000.0,90.0,24.0,42.0,11.0,38.0,35.0,80.0,9.0,12.0,22.0,24.0,46.0,24.0,16.0,16.0,1.0,0.0,17.0,14.0,110.0,215.0
2480146,6,981356,BOSONIT UNIBASKET,AWAY,82.7,74.4,85.8,77.9,7.9,41.4,33.3,8.5,24.4,62.8,43.2,1.1,55.1,225,13500.0,71.0,14.0,46.0,6.0,23.0,20.0,69.0,25.0,38.0,11.0,27.0,38.0,9.0,8.0,13.0,5.0,1.0,19.0,26.0,73.0,25.0
2480146,6,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,84.7,74.4,77.9,85.8,-7.9,40.9,37.3,19.9,37.2,75.6,56.8,0.4,31.0,225,13500.0,66.0,19.0,44.0,5.0,27.0,24.0,71.0,13.0,22.0,16.0,34.0,50.0,8.0,20.0,6.0,1.0,5.0,26.0,19.0,48.0,-25.0
2480147,6,981213,AZULMARINO MALLORCA PALMA,HOME,76.9,77.5,106.7,79.4,27.3,54.0,50.8,13.7,36.7,74.3,56.9,2.3,42.2,200,12000.0,82.0,22.0,38.0,7.0,26.0,29.0,64.0,17.0,27.0,11.0,26.0,37.0,28.0,12.0,8.0,4.0,1.0,19.0,21.0,104.0,100.0
2480147,6,981242,C.B. SANTFELIUENC,AWAY,78.1,77.5,79.4,106.7,-27.3,43.0,39.5,17.2,25.7,63.3,43.1,1.1,37.1,200,12000.0,62.0,14.0,43.0,7.0,19.0,21.0,62.0,13.0,23.0,9.0,19.0,28.0,16.0,15.0,8.0,1.0,4.0,21.0,19.0,47.0,-100.0
2480148,6,979912,DOMUSA TEKNIK ISB,AWAY,74.8,75.4,62.8,69.7,-6.9,36.8,33.1,23.9,29.0,82.4,56.9,0.2,18.6,200,12000.0,47.0,18.0,42.0,1.0,17.0,19.0,59.0,8.0,11.0,9.0,28.0,37.0,5.0,20.0,6.0,2.0,3.0,19.0,17.0,32.0,-30.0
2480148,6,979919,RECOLETAS ZAMORA,HOME,76.0,75.4,69.7,62.8,6.9,39.5,35.8,18.3,17.6,71.0,43.1,0.4,26.7,200,12000.0,53.0,14.0,32.0,5.0,28.0,19.0,60.0,10.0,16.0,6.0,22.0,28.0,6.0,15.0,12.0,3.0,2.0,18.0,19.0,41.0,30.0
2480149,6,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,75.8,75.6,98.9,91.5,7.4,52.2,47.6,19.1,37.1,71.0,53.0,0.8,31.7,200,12000.0,75.0,12.0,29.0,12.0,34.0,24.0,63.0,15.0,20.0,13.0,22.0,35.0,13.0,17.0,10.0,0.0,3.0,16.0,22.0,78.0,30.0
2480149,6,981346,LA CORDÁ DE PATERNA NB,AWAY,75.4,75.6,91.5,98.9,-7.4,51.2,47.6,20.1,29.0,62.9,47.0,0.5,15.9,200,12000.0,69.0,18.0,41.0,8.0,22.0,26.0,63.0,9.0,10.0,9.0,22.0,31.0,9.0,17.0,12.0,3.0,0.0,22.0,16.0,63.0,-30.0
2480150,6,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,78.8,77.3,95.2,89.7,5.5,54.5,50.0,15.9,10.3,87.2,54.4,1.5,33.3,200,12000.0,75.0,15.0,34.0,10.0,26.0,25.0,60.0,15.0,20.0,3.0,34.0,37.0,19.0,13.0,3.0,0.0,0.0,20.0,20.0,81.0,35.0
2480150,6,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,75.8,77.3,89.7,95.2,-5.5,48.0,46.0,12.4,12.8,89.7,45.6,1.8,32.3,200,12000.0,68.0,15.0,37.0,9.0,25.0,24.0,62.0,11.0,20.0,5.0,26.0,31.0,18.0,10.0,6.0,0.0,0.0,21.0,20.0,65.0,-35.0
2480151,6,981492,CELTA  FEMXA ZORKA,AWAY,83.6,82.0,99.3,78.4,20.9,54.2,52.9,19.0,32.4,82.8,55.6,0.9,21.4,200,12000.0,83.0,28.0,51.0,6.0,19.0,34.0,70.0,9.0,15.0,11.0,24.0,35.0,16.0,18.0,16.0,2.0,3.0,17.0,14.0,89.0,100.0
2480151,6,981288,SERNOVA RENOVABLES REAL CANOE,HOME,80.4,82.0,78.4,99.3,-20.9,53.1,51.0,30.5,17.2,67.6,44.4,0.5,37.3,200,12000.0,63.0,14.0,31.0,8.0,20.0,22.0,51.0,11.0,19.0,5.0,23.0,28.0,12.0,26.0,9.0,3.0,2.0,14.0,17.0,55.0,-100.0
2480152,6,979988,FUSTECMA NBF CASTELLÓ,HOME,69.0,69.6,88.4,89.9,-1.5,42.9,40.6,13.4,33.3,63.6,44.3,1.5,25.0,200,12000.0,61.0,14.0,37.0,8.0,27.0,22.0,64.0,9.0,16.0,13.0,14.0,27.0,16.0,11.0,7.0,2.0,2.0,18.0,18.0,53.0,-10.0
2480152,6,979971,OSES CONSTRUCCION,AWAY,70.0,69.5,89.9,88.4,1.5,50.8,48.2,20.5,36.4,66.7,55.7,0.8,29.1,200,12000.0,63.0,19.0,38.0,5.0,17.0,24.0,55.0,10.0,16.0,8.0,26.0,34.0,12.0,16.0,7.0,2.0,2.0,19.0,17.0,63.0,10.0
2480153,7,981206,MCR LIMA-HORTA BARCELONA,HOME,73.0,72.5,76.8,129.0,-52.2,40.6,37.7,15.9,24.3,65.5,42.4,0.8,13.8,200,12000.0,56.0,14.0,37.0,7.0,28.0,21.0,65.0,7.0,9.0,9.0,19.0,28.0,11.0,13.0,3.0,0.0,4.0,20.0,15.0,34.0,-185.0
2480153,7,979971,OSES CONSTRUCCION,AWAY,72.1,72.5,129.0,76.8,52.2,66.3,62.5,14.6,34.5,75.7,57.6,2.0,38.3,200,12000.0,93.0,12.0,26.0,17.0,34.0,29.0,60.0,18.0,23.0,10.0,28.0,38.0,24.0,12.0,8.0,4.0,0.0,15.0,20.0,124.0,185.0
2480154,7,981492,CELTA  FEMXA ZORKA,HOME,68.8,67.6,88.7,67.9,20.8,45.0,38.2,16.1,34.3,67.6,50.7,1.2,52.7,200,12000.0,61.0,21.0,43.0,0.0,12.0,21.0,55.0,19.0,29.0,12.0,23.0,35.0,15.0,13.0,9.0,0.0,1.0,17.0,20.0,66.0,80.0
2480154,7,979988,FUSTECMA NBF CASTELLÓ,AWAY,66.3,67.5,67.9,88.7,-20.8,36.1,35.1,19.4,32.4,65.7,49.3,0.7,21.1,200,12000.0,45.0,14.0,33.0,4.0,24.0,18.0,57.0,5.0,12.0,11.0,23.0,34.0,10.0,15.0,5.0,1.0,0.0,20.0,17.0,31.0,-80.0
2480155,7,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,70.8,68.6,79.1,81.4,-2.3,41.3,38.1,16.1,26.3,67.6,45.8,1.0,17.5,200,12000.0,56.0,15.0,39.0,6.0,24.0,21.0,63.0,8.0,11.0,10.0,23.0,33.0,13.0,13.0,4.0,1.0,1.0,15.0,13.0,47.0,10.0
2480155,7,981288,SERNOVA RENOVABLES REAL CANOE,AWAY,66.4,68.6,81.4,79.1,2.3,40.7,35.3,14.2,32.4,73.7,54.2,0.0,32.8,200,12000.0,54.0,19.0,44.0,1.0,14.0,20.0,58.0,13.0,19.0,11.0,28.0,39.0,0.0,11.0,4.0,1.0,1.0,13.0,15.0,45.0,-10.0
2480156,7,981346,LA CORDÁ DE PATERNA NB,HOME,70.7,72.1,84.8,108.9,-24.1,45.6,43.3,20.6,34.3,73.5,53.6,0.9,21.7,200,12000.0,60.0,11.0,29.0,10.0,31.0,21.0,60.0,8.0,13.0,12.0,25.0,37.0,16.0,17.0,6.0,1.0,2.0,19.0,18.0,58.0,-100.0
2480156,7,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,AWAY,73.5,72.1,108.9,84.8,24.1,55.2,51.5,12.1,26.5,65.7,46.4,2.0,26.2,200,12000.0,80.0,20.0,34.0,9.0,31.0,29.0,65.0,13.0,17.0,9.0,23.0,32.0,20.0,10.0,10.0,2.0,1.0,18.0,19.0,95.0,100.0
2480157,7,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,AWAY,76.8,76.8,85.9,97.8,-11.9,47.9,44.5,19.8,24.3,74.1,45.3,0.7,17.2,200,12000.0,66.0,18.0,40.0,7.0,24.0,25.0,64.0,9.0,11.0,9.0,20.0,29.0,12.0,17.0,12.0,1.0,0.0,15.0,15.0,62.0,-45.0
2480157,7,979912,DOMUSA TEKNIK ISB,HOME,76.7,76.8,97.8,85.9,11.9,57.1,52.5,21.5,25.9,75.7,54.7,0.9,21.7,200,12000.0,75.0,27.0,50.0,3.0,10.0,30.0,60.0,12.0,13.0,7.0,28.0,35.0,16.0,18.0,7.0,0.0,1.0,17.0,15.0,82.0,45.0
2480158,7,981242,C.B. SANTFELIUENC,HOME,75.6,74.9,84.7,94.4,-9.7,48.0,45.0,19.4,24.1,83.3,54.2,0.9,25.0,200,12000.0,64.0,18.0,41.0,6.0,19.0,24.0,60.0,10.0,15.0,7.0,25.0,32.0,14.0,16.0,7.0,1.0,2.0,18.0,15.0,58.0,-30.0
2480158,7,979919,RECOLETAS ZAMORA,AWAY,74.1,74.9,94.4,84.7,9.7,50.6,42.4,12.6,16.7,75.9,45.8,1.2,39.0,200,12000.0,70.0,19.0,46.0,4.0,13.0,23.0,59.0,20.0,23.0,5.0,22.0,27.0,12.0,10.0,9.0,2.0,1.0,15.0,18.0,74.0,30.0
2480159,7,981213,AZULMARINO MALLORCA PALMA,AWAY,73.0,71.5,132.9,71.3,61.6,64.7,63.3,10.7,42.3,75.0,62.9,2.9,39.1,200,12000.0,97.0,27.0,43.0,9.0,21.0,36.0,64.0,16.0,25.0,11.0,33.0,44.0,26.0,9.0,8.0,1.0,1.0,19.0,24.0,135.0,235.0
2480159,7,981356,BOSONIT UNIBASKET,HOME,70.2,71.5,71.3,132.9,-61.6,35.1,33.1,12.3,25.0,57.7,37.1,1.1,21.5,200,12000.0,50.0,14.0,44.0,5.0,21.0,19.0,65.0,7.0,14.0,11.0,15.0,26.0,11.0,10.0,8.0,1.0,1.0,24.0,19.0,28.0,-235.0
2480160,7,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,AWAY,78.0,80.0,75.6,122.1,-46.5,47.5,45.5,25.3,16.1,45.2,32.9,0.8,29.1,200,12000.0,59.0,19.0,40.0,4.0,15.0,23.0,55.0,9.0,16.0,5.0,19.0,24.0,17.0,21.0,9.0,2.0,2.0,27.0,22.0,46.0,-205.0
2480160,7,981334,UNICAJA MIJAS,HOME,81.9,80.0,122.1,75.6,46.5,55.6,53.2,14.3,54.8,83.9,67.1,1.3,34.6,200,12000.0,100.0,19.0,43.0,15.0,35.0,34.0,78.0,17.0,27.0,23.0,26.0,49.0,19.0,15.0,12.0,2.0,2.0,22.0,26.0,117.0,205.0
2480161,8,981306,CAJASOL BALONCESTO SEVILLA FEMENINO,HOME,78.4,78.0,98.2,107.0,-8.8,52.4,46.8,18.8,32.4,65.6,47.8,1.2,41.9,200,12000.0,77.0,14.0,39.0,10.0,23.0,24.0,62.0,19.0,26.0,12.0,21.0,33.0,20.0,17.0,10.0,1.0,0.0,26.0,23.0,76.0,-30.0
2480161,8,981206,MCR LIMA-HORTA BARCELONA,AWAY,77.6,78.0,107.0,98.2,8.8,58.8,56.7,20.3,34.4,67.6,52.2,0.9,40.0,200,12000.0,83.0,16.0,31.0,12.0,29.0,28.0,60.0,15.0,24.0,11.0,25.0,36.0,17.0,18.0,10.0,0.0,1.0,24.0,26.0,89.0,30.0
2480162,8,981213,AZULMARINO MALLORCA PALMA,HOME,75.2,75.4,98.5,80.6,17.9,48.0,45.1,9.4,27.8,66.7,48.0,2.0,19.7,200,12000.0,74.0,20.0,48.0,8.0,23.0,28.0,71.0,10.0,14.0,10.0,26.0,36.0,16.0,8.0,12.0,2.0,3.0,16.0,16.0,85.0,65.0
2480162,8,981334,UNICAJA MIJAS,AWAY,75.7,75.4,80.6,98.5,-17.9,42.5,37.1,19.2,33.3,72.2,52.0,0.8,19.7,200,12000.0,61.0,17.0,41.0,5.0,25.0,22.0,66.0,12.0,13.0,13.0,26.0,39.0,14.0,17.0,3.0,3.0,2.0,16.0,16.0,58.0,-65.0
2480163,8,981356,BOSONIT UNIBASKET,AWAY,76.5,75.6,79.8,85.6,-5.8,40.4,39.7,14.7,30.0,75.0,48.5,0.9,25.0,200,12000.0,61.0,18.0,44.0,6.0,24.0,24.0,68.0,7.0,17.0,12.0,21.0,33.0,12.0,13.0,9.0,1.0,1.0,25.0,22.0,46.0,-15.0
2480163,8,979919,RECOLETAS ZAMORA,HOME,74.8,75.6,85.6,79.8,5.8,49.4,39.4,20.8,25.0,70.0,51.5,0.5,55.8,200,12000.0,64.0,13.0,32.0,5.0,20.0,18.0,52.0,23.0,29.0,7.0,28.0,35.0,9.0,17.0,6.0,1.0,1.0,22.0,25.0,61.0,15.0
2480164,8,981208,ALTER ENERSUN AL-QÁZERES EXTREMADURA,HOME,73.6,73.6,95.2,77.5,17.7,50.3,44.9,14.7,25.8,71.4,52.1,1.2,40.7,200,12000.0,70.0,19.0,37.0,5.0,22.0,24.0,59.0,17.0,24.0,8.0,30.0,38.0,15.0,12.0,4.0,1.0,0.0,9.0,23.0,88.0,65.0
2480164,8,981242,C.B. SANTFELIUENC,AWAY,73.5,73.5,77.5,95.2,-17.7,38.2,35.9,12.9,28.6,74.2,47.9,0.5,11.3,200,12000.0,57.0,21.0,53.0,3.0,18.0,24.0,71.0,6.0,8.0,12.0,23.0,35.0,5.0,11.0,8.0,0.0,1.0,23.0,9.0,31.0,-65.0
2480165,8,979912,DOMUSA TEKNIK ISB,AWAY,79.0,77.0,78.5,99.9,-21.4,42.5,37.1,16.1,18.6,67.9,38.0,0.6,40.3,200,12000.0,62.0,17.0,47.0,4.0,15.0,21.0,62.0,16.0,25.0,8.0,19.0,27.0,9.0,14.0,14.0,1.0,1.0,14.0,23.0,58.0,-65.0
2480165,8,979770,MELILLA CIUDAD DEL DEPORTE LA SALLE,HOME,75.0,77.0,99.9,78.5,21.4,60.4,60.0,26.2,32.1,81.4,62.0,0.7,29.1,200,12000.0,75.0,12.0,27.0,14.0,28.0,26.0,55.0,9.0,16.0,9.0,35.0,44.0,15.0,22.0,8.0,1.0,1.0,23.0,14.0,76.0,65.0
2480166,8,981346,LA CORDÁ DE PATERNA NB,AWAY,73.0,71.6,101.3,74.2,27.1,53.6,49.2,15.8,33.3,77.8,61.1,1.2,25.8,200,12000.0,74.0,20.0,36.0,7.0,26.0,27.0,62.0,13.0,16.0,9.0,35.0,44.0,16.0,13.0,5.0,3.0,3.0,26.0,18.0,83.0,110.0
2480166,8,981288,SERNOVA RENOVABLES REAL CANOE,HOME,70.1,71.5,74.2,101.3,-27.1,38.2,31.5,15.0,22.2,66.7,38.9,0.8,59.3,200,12000.0,52.0,14.0,36.0,2.0,18.0,16.0,54.0,18.0,32.0,10.0,18.0,28.0,9.0,12.0,4.0,3.0,3.0,18.0,26.0,40.0,-110.0
2480167,8,979988,FUSTECMA NBF CASTELLÓ,HOME,77.4,75.9,60.8,79.4,-18.6,35.4,32.8,21.3,18.9,77.1,47.2,0.6,32.8,200,12000.0,47.0,13.0,39.0,4.0,19.0,17.0,58.0,9.0,19.0,7.0,27.0,34.0,10.0,18.0,8.0,6.0,1.0,30.0,15.0,21.0,-60.0
2480167,8,979952,LA LAGUNA TOYOTA  ADAREVA,AWAY,74.3,75.8,79.4,60.8,18.6,42.6,36.8,15.8,22.9,81.1,52.8,1.1,49.1,200,12000.0,59.0,12.0,38.0,6.0,19.0,18.0,57.0,17.0,28.0,8.0,30.0,38.0,14.0,13.0,7.0,1.0,6.0,16.0,29.0,69.0,60.0
2480168,8,981492,CELTA  FEMXA ZORKA,AWAY,77.1,73.7,85.6,88.1,-2.5,44.0,36.1,15.7,27.9,66.7,47.1,0.5,52.5,200,12000.0,66.0,16.0,40.0,4.0,21.0,20.0,61.0,22.0,32.0,12.0,28.0,40.0,7.0,14.0,7.0,2.0,0.0,25.0,23.0,55.0,20.0
2480168,8,979971,OSES CONSTRUCCION,HOME,70.4,73.7,88.1,85.6,2.5,42.8,39.1,14.2,33.3,72.1,52.9,0.9,29.7,200,12000.0,62.0,16.0,35.0,6.0,29.0,22.0,64.0,12.0,19.0,14.0,31.0,45.0,11.0,12.0,9.0,0.0,2.0,24.0,25.0,67.0,-20.0
2480169,9,981492,CELTA  FEMXA ZORKA,HOME,83.0,82.2,102.4,85.8,16.6,59.0,56.2,21.7,29.0,66.7,50.0,1.1,24.6,200,12000.0,85.0,26.0,44.0,7.0,21.0,33.0,65.0,12.0,16.0,9.0,26.0,35.0,21.0,20.0,11.0,1.0,0.0,18.0,17.0,96.0,75.0
2480169,9,981206,MCR LIMA-HORTA BARCELONA,AWAY,81.6,82.4,85.8,102.4,-16.6,48.2,45.5,23.3,33.3,71.0,50.0,0.6,22.7,200,12000.0,70.0,15.0,34.0,10.0,32.0,25.0,66.0,10.0,15.0,13.0,22.0,35.0,14.0,22.0,11.0,0.0,1.0,17.0,18.0,63.0,-75.0
2480170,9,979952,LA LAGUNA TOYOTA  ADAREVA,HOME,69.3,69.5,96.7,99.0,-2.3,58.5,55.8,23.9,24.0,83.3,56.4,0.6,23.1,200,12000.0,67.0,20.0,38.0,6.0,14.0,26.0,52.0,9.0,12.0,6.0,25.0,31.0,11.0,18.0,6.0,0.0,1.0,17.0,14.0,65.0,-10.0
2480170,9,979971,OSES CONSTRUCCION,AWAY,69.7,69.5,99.0,96.7,2.3,52.5,49.2,12.0,16.7,76.0,43.6,1.1,21.7,200,12000.0,69.0,19.0,36.0,7.0,24.0,26.0,60.0,10.0,13.0,5.0,19.0,24.0,10.0,9.0,12.0,1.0,0.0,14.0,16.0,72.0,10.0
2480171,9,979988,FUSTECMA NBF CASTELLÓ,AWAY,78.1,77.4,92.2,69.2,23.0,49.2,48.4,20.6,40.0,64.1,52.7,1.0,36.5,200,12000.0,72.0,23.0,45.0,5.0,18.0,28.0,63.0,11.0,23.0,14.0,25.0,39.0,19.0,19.0,12.0,6.0,2.0,27.0,23.0,78.0,95.0
2480171,9,981346,LA CORDÁ DE PATERNA NB,HOME,76.6,77.4,69.2,92.2,-23.0,38.1,26.8,23.2,35.9,60.0,47.3,0.3,55.4,200,12000.0,53.0,9.0,27.0,4.0,29.0,13.0,56.0,23.0,31.0,14.0,21.0,35.0,6.0,21.0,12.0,2.0,6.0,24.0,27.0,39.0,-95.0
2480172,9,979912,DOMUSA TEKNIK ISB,HOME,73.1,73.7,78.0,55.0,23.0,43.8,41.9,19.7,28.6,79.1,59.2,0.8,11.3,200,12000.0,57.0,20.0,45.0,4.0,17.0,24.0,62.0,5.0,7.0,8.0,34.0,42.0,12.0,16.0,14.0,1.0,1.0,16.0,9.0,63.0,80.0
