MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,POSS,PACE,O_RTG,D_RTG,NET_RTG,TS%,eFG%,TOV%,ORB%,DRB%,TRB%,AST_TOV_RATIO,FTr,MIN,MIN_SECS,PTS,FGM_2,FGA_2,FGM_3,FGA_3,FGM,FGA,FTM,FTA,ORB,DRB,TRB,AST,TOV,STL,BLK,BLKA,PF,PFD,PIR,PLUS_MINUS
2479561,15,981243,DURÁN MAQUINARIA ENSINO,HOME,77.3,77.3,97.0,101.0,-4.0,45.6,43.5,12.7,43.6,75.9,57.4,1.4,15.6,200,12000.0,75.0,26.0,56.0,5.0,21.0,31.0,77.0,8.0,12.0,17.0,22.0,39.0,17.0,12.0,7.0,0.0,2.0,19.0,15.0,72.0,-15.0
2479561,15,980027,VALENCIA B.C.,AWAY,77.2,77.2,101.0,97.0,4.0,58.9,52.6,21.4,24.1,56.4,42.6,1.1,36.8,200,12000.0,78.0,15.0,30.0,10.0,27.0,25.0,57.0,18.0,21.0,7.0,22.0,29.0,19.0,18.0,8.0,2.0,0.0,16.0,19.0,86.0,15.0
2479562,15,979864,CADI LA SEU,AWAY,78.4,80.7,105.9,110.8,-4.9,57.4,52.3,16.2,23.5,72.0,44.1,0.9,29.7,200,12000.0,83.0,20.0,41.0,9.0,23.0,29.0,64.0,16.0,19.0,8.0,18.0,26.0,13.0,14.0,9.0,0.0,2.0,23.0,18.0,74.0,-45.0
2479562,15,979289,CLUB JOVENTUT BADALONA,HOME,83.0,80.8,110.8,105.9,4.9,63.0,62.1,18.9,28.0,76.5,55.9,1.3,40.3,200,12000.0,92.0,19.0,34.0,13.0,28.0,32.0,62.0,15.0,25.0,7.0,26.0,33.0,22.0,17.0,8.0,2.0,0.0,18.0,23.0,105.0,45.0
2479563,16,981325,INNOVA-TSN LEGANES,AWAY,76.0,75.7,122.3,71.5,50.8,57.4,53.4,10.0,40.0,65.0,53.3,2.1,21.6,200,12000.0,93.0,29.0,53.0,7.0,21.0,36.0,74.0,14.0,16.0,14.0,26.0,40.0,19.0,9.0,11.0,2.0,3.0,16.0,20.0,120.0,195.0
2479563,16,979923,SPAR GRAN CANARIA,HOME,75.5,75.7,71.5,122.3,-50.8,37.3,31.5,19.0,35.0,60.0,46.7,0.7,26.2,200,12000.0,54.0,16.0,48.0,3.0,17.0,19.0,65.0,13.0,17.0,14.0,21.0,35.0,12.0,17.0,7.0,3.0,2.0,20.0,16.0,40.0,-195.0
2479564,16,979954,CASADEMONT ZARAGOZA,HOME,72.5,73.1,85.5,79.9,5.6,43.4,40.6,17.3,35.0,78.4,55.8,1.2,26.6,200,12000.0,62.0,11.0,34.0,10.0,30.0,21.0,64.0,10.0,17.0,14.0,29.0,43.0,18.0,15.0,8.0,1.0,0.0,17.0,16.0,66.0,15.0
2479564,16,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,73.8,73.2,79.9,85.5,-5.6,42.9,41.4,15.9,21.6,65.0,44.2,1.1,17.2,200,12000.0,59.0,16.0,36.0,7.0,28.0,23.0,64.0,6.0,11.0,8.0,26.0,34.0,14.0,13.0,6.0,0.0,1.0,16.0,17.0,55.0,-15.0
2479565,16,981243,DURÁN MAQUINARIA ENSINO,AWAY,73.9,74.2,100.1,106.0,-5.9,60.7,57.5,21.8,16.0,53.1,36.8,0.7,34.0,200,12000.0,74.0,26.0,43.0,3.0,10.0,29.0,53.0,13.0,18.0,4.0,17.0,21.0,12.0,17.0,8.0,2.0,2.0,22.0,18.0,67.0,-25.0
2479565,16,979874,IDK EUSKOTREN,HOME,74.6,74.3,106.0,100.1,5.9,53.0,50.8,16.7,46.9,84.0,63.2,1.1,37.5,200,12000.0,79.0,22.0,44.0,7.0,20.0,29.0,64.0,14.0,24.0,15.0,21.0,36.0,17.0,15.0,10.0,2.0,2.0,18.0,21.0,87.0,25.0
2479566,16,979864,CADI LA SEU,HOME,71.2,68.3,99.7,101.0,-1.3,45.4,38.4,10.3,40.0,65.8,52.6,1.4,30.4,200,12000.0,71.0,16.0,45.0,7.0,24.0,23.0,69.0,18.0,21.0,16.0,25.0,41.0,13.0,9.0,4.0,2.0,5.0,18.0,19.0,74.0,25.0
2479566,16,981129,KUTXABANK ARASKI,AWAY,65.4,68.3,101.0,99.7,1.3,47.6,41.8,11.5,34.2,60.0,47.4,1.6,31.1,200,12000.0,66.0,12.0,38.0,9.0,23.0,21.0,61.0,15.0,19.0,13.0,24.0,37.0,14.0,9.0,6.0,5.0,2.0,19.0,18.0,74.0,-25.0
2479567,16,979981,HOZONO GLOBAL JAIRIS,HOME,69.6,71.0,130.7,100.7,30.0,69.4,66.1,16.5,39.1,70.0,56.6,1.7,25.4,200,12000.0,91.0,24.0,32.0,10.0,27.0,34.0,59.0,13.0,15.0,9.0,21.0,30.0,22.0,13.0,7.0,1.0,0.0,16.0,20.0,115.0,90.0
2479567,16,979930,LOINTEK GERNIKA BIZKAIA,AWAY,72.5,71.0,100.7,130.7,-30.0,51.8,48.4,13.5,30.0,60.9,43.4,1.1,27.0,200,12000.0,73.0,20.0,41.0,7.0,22.0,27.0,63.0,12.0,17.0,9.0,14.0,23.0,12.0,11.0,10.0,0.0,1.0,20.0,16.0,62.0,-90.0
2479568,16,979289,CLUB JOVENTUT BADALONA,AWAY,71.1,70.5,90.0,97.3,-7.3,46.3,44.7,10.4,19.4,73.3,45.9,2.0,10.6,200,12000.0,64.0,25.0,46.0,3.0,20.0,28.0,66.0,5.0,7.0,6.0,22.0,28.0,16.0,8.0,13.0,1.0,1.0,19.0,15.0,70.0,-20.0
2479568,16,981359,SPAR GIRONA,HOME,69.9,70.5,97.3,90.0,7.3,53.2,46.4,18.0,26.7,80.6,54.1,0.9,32.1,200,12000.0,68.0,20.0,31.0,4.0,25.0,24.0,56.0,16.0,18.0,8.0,25.0,33.0,12.0,14.0,7.0,1.0,1.0,15.0,19.0,77.0,20.0
2479569,16,981303,BAXI FERROL,HOME,71.6,73.6,103.4,71.4,32.0,48.3,44.3,12.6,42.1,70.2,57.6,1.2,21.4,200,12000.0,74.0,19.0,40.0,8.0,30.0,27.0,70.0,12.0,15.0,16.0,33.0,49.0,13.0,11.0,5.0,4.0,3.0,15.0,17.0,90.0,100.0
2479569,16,981426,MOVISTAR ESTUDIANTES,AWAY,75.6,73.6,71.4,103.4,-32.0,33.9,29.5,11.2,29.8,57.9,42.4,1.0,20.5,200,12000.0,54.0,17.0,50.0,3.0,23.0,20.0,73.0,11.0,15.0,14.0,22.0,36.0,10.0,10.0,7.0,3.0,4.0,17.0,15.0,41.0,-100.0
2479570,16,979875,PERFUMERIAS AVENIDA,AWAY,68.4,69.7,78.9,114.0,-35.1,37.3,34.6,15.2,38.6,67.9,50.0,1.1,14.7,200,12000.0,54.0,13.0,45.0,7.0,23.0,20.0,68.0,7.0,10.0,17.0,19.0,36.0,14.0,13.0,7.0,1.0,5.0,19.0,16.0,45.0,-135.0
2479570,16,980027,VALENCIA B.C.,HOME,71.0,69.7,114.0,78.9,35.1,57.0,53.9,11.2,32.1,61.4,50.0,2.1,25.0,200,12000.0,81.0,18.0,38.0,11.0,26.0,29.0,64.0,12.0,16.0,9.0,27.0,36.0,19.0,9.0,6.0,5.0,1.0,16.0,19.0,102.0,135.0
2479571,17,981129,KUTXABANK ARASKI,HOME,73.3,72.2,88.7,109.9,-21.2,45.0,43.3,11.1,20.0,50.0,34.2,1.4,17.9,200,12000.0,65.0,17.0,46.0,8.0,21.0,25.0,67.0,7.0,12.0,8.0,18.0,26.0,13.0,9.0,4.0,1.0,1.0,23.0,14.0,44.0,-65.0
2479571,17,981359,SPAR GIRONA,AWAY,71.0,72.1,109.9,88.7,21.2,51.3,45.4,14.6,50.0,80.0,65.8,1.2,38.5,200,12000.0,78.0,19.0,38.0,7.0,27.0,26.0,65.0,19.0,25.0,18.0,32.0,50.0,16.0,13.0,3.0,1.0,1.0,14.0,23.0,99.0,65.0
2479572,17,979864,CADI LA SEU,AWAY,71.9,73.0,109.8,98.6,11.2,58.2,55.0,17.1,31.2,48.6,40.3,1.4,30.0,200,12000.0,79.0,18.0,32.0,10.0,28.0,28.0,60.0,13.0,18.0,10.0,17.0,27.0,19.0,14.0,13.0,6.0,0.0,21.0,18.0,90.0,30.0
2479572,17,979923,SPAR GRAN CANARIA,HOME,74.0,72.9,98.6,109.8,-11.2,50.0,46.8,20.7,51.4,68.8,59.7,0.6,40.3,200,12000.0,73.0,17.0,40.0,8.0,22.0,25.0,62.0,15.0,25.0,18.0,22.0,40.0,12.0,19.0,8.0,0.0,6.0,18.0,20.0,69.0,-30.0
2479573,17,981243,DURÁN MAQUINARIA ENSINO,AWAY,73.9,73.2,93.4,115.7,-22.3,49.4,42.2,18.6,36.4,64.5,50.0,1.1,46.6,200,12000.0,69.0,17.0,35.0,5.0,23.0,22.0,58.0,20.0,27.0,12.0,20.0,32.0,17.0,16.0,8.0,2.0,1.0,18.0,21.0,72.0,-75.0
2479573,17,979930,LOINTEK GERNIKA BIZKAIA,HOME,72.6,73.2,115.7,93.4,22.3,58.7,56.9,14.4,35.5,63.6,50.0,2.2,23.1,200,12000.0,84.0,25.0,42.0,8.0,23.0,33.0,65.0,10.0,15.0,11.0,21.0,32.0,26.0,12.0,8.0,1.0,2.0,21.0,18.0,99.0,75.0
2479574,17,979954,CASADEMONT ZARAGOZA,AWAY,71.6,72.3,106.1,86.3,19.8,63.8,63.2,22.2,22.7,74.2,52.8,1.2,28.3,200,12000.0,76.0,26.0,37.0,5.0,16.0,31.0,53.0,9.0,15.0,5.0,23.0,28.0,21.0,17.0,9.0,1.0,0.0,12.0,17.0,95.0,65.0
2479574,17,979875,PERFUMERIAS AVENIDA,HOME,73.0,72.2,86.3,106.1,-19.8,49.2,45.8,21.0,25.8,77.3,47.2,0.9,15.0,200,12000.0,63.0,17.0,39.0,7.0,21.0,24.0,60.0,8.0,9.0,8.0,17.0,25.0,16.0,17.0,10.0,0.0,1.0,17.0,12.0,55.0,-65.0
2479575,17,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,76.6,74.0,87.5,99.5,-12.0,47.5,43.0,13.5,15.2,68.3,44.6,1.3,23.4,200,12000.0,67.0,20.0,43.0,5.0,21.0,25.0,64.0,12.0,15.0,5.0,28.0,33.0,14.0,11.0,5.0,2.0,3.0,20.0,17.0,65.0,-20.0
2479575,17,981325,INNOVA-TSN LEGANES,HOME,71.4,74.0,99.5,87.5,12.0,47.7,40.2,11.9,31.7,84.8,55.4,1.8,28.8,200,12000.0,71.0,19.0,48.0,5.0,18.0,24.0,66.0,18.0,19.0,13.0,28.0,41.0,18.0,10.0,4.0,3.0,2.0,17.0,20.0,87.0,20.0
2479576,17,981426,MOVISTAR ESTUDIANTES,HOME,83.4,82.3,85.1,109.5,-24.4,49.7,46.3,22.7,26.5,75.0,51.4,0.8,14.9,200,12000.0,71.0,19.0,38.0,8.0,29.0,27.0,67.0,9.0,10.0,9.0,27.0,36.0,17.0,21.0,10.0,5.0,5.0,14.0,9.0,72.0,-90.0
2479576,17,980027,VALENCIA B.C.,AWAY,81.3,82.3,109.5,85.1,24.4,57.6,55.6,14.4,25.0,73.5,48.6,1.5,16.7,200,12000.0,89.0,22.0,43.0,12.0,29.0,34.0,72.0,9.0,12.0,9.0,25.0,34.0,20.0,13.0,14.0,5.0,5.0,9.0,14.0,113.0,90.0
2479577,17,979289,CLUB JOVENTUT BADALONA,HOME,72.6,71.9,96.4,80.0,16.4,55.0,50.0,21.1,27.6,74.4,54.4,0.6,26.3,200,12000.0,70.0,24.0,44.0,3.0,13.0,27.0,57.0,13.0,15.0,8.0,29.0,37.0,10.0,17.0,6.0,1.0,2.0,22.0,18.0,71.0,65.0
2479577,17,979874,IDK EUSKOTREN,AWAY,71.2,71.9,80.0,96.4,-16.4,42.4,37.1,17.2,25.6,72.4,45.6,0.8,36.2,200,12000.0,57.0,14.0,38.0,5.0,20.0,19.0,58.0,14.0,21.0,10.0,21.0,31.0,11.0,14.0,6.0,2.0,1.0,19.0,22.0,50.0,-65.0
2479578,17,981303,BAXI FERROL,HOME,70.1,70.9,71.3,89.2,-17.9,39.0,37.7,14.7,14.3,83.9,47.0,1.0,11.5,200,12000.0,50.0,14.0,41.0,6.0,20.0,20.0,61.0,4.0,7.0,5.0,26.0,31.0,11.0,11.0,5.0,1.0,1.0,14.0,16.0,45.0,-70.0
2479578,17,979981,HOZONO GLOBAL JAIRIS,AWAY,71.7,70.9,89.2,71.3,17.9,48.7,45.0,14.3,16.1,85.7,53.0,1.6,21.7,200,12000.0,64.0,15.0,36.0,8.0,24.0,23.0,60.0,10.0,13.0,5.0,30.0,35.0,18.0,11.0,2.0,1.0,1.0,16.0,14.0,67.0,70.0
2479579,18,979954,CASADEMONT ZARAGOZA,HOME,73.0,73.3,116.5,96.2,20.3,62.5,60.2,13.9,20.7,85.3,55.6,1.5,14.1,200,12000.0,85.0,22.0,42.0,11.0,22.0,33.0,64.0,8.0,9.0,6.0,29.0,35.0,17.0,11.0,6.0,6.0,0.0,18.0,18.0,106.0,70.0
2479579,18,979981,HOZONO GLOBAL JAIRIS,AWAY,73.8,73.5,96.2,116.5,-20.3,48.8,43.8,7.6,14.7,79.3,44.4,1.7,31.2,200,12000.0,71.0,19.0,47.0,6.0,17.0,25.0,64.0,15.0,20.0,5.0,23.0,28.0,10.0,6.0,10.0,0.0,6.0,18.0,17.0,68.0,-70.0
2479580,18,981303,BAXI FERROL,AWAY,71.6,71.8,68.4,90.2,-21.8,35.7,31.5,21.7,36.4,82.4,56.4,0.6,24.2,200,12000.0,49.0,9.0,30.0,7.0,32.0,16.0,62.0,10.0,15.0,16.0,28.0,44.0,11.0,19.0,3.0,0.0,1.0,16.0,21.0,42.0,-80.0
2479580,18,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,72.0,71.8,90.2,68.4,21.8,47.8,41.8,12.8,17.6,63.6,43.6,2.0,26.2,200,12000.0,65.0,12.0,35.0,9.0,26.0,21.0,61.0,14.0,16.0,6.0,28.0,34.0,20.0,10.0,12.0,1.0,0.0,21.0,16.0,75.0,80.0
2479581,18,981325,INNOVA-TSN LEGANES,HOME,82.1,74.6,90.2,77.0,13.2,48.0,43.7,17.2,26.8,68.8,49.4,0.9,50.8,225,13500.0,74.0,17.0,40.0,7.0,23.0,24.0,63.0,19.0,32.0,11.0,33.0,44.0,15.0,16.0,12.0,5.0,4.0,20.0,26.0,88.0,40.0
2479581,18,979930,LOINTEK GERNIKA BIZKAIA,AWAY,85.7,74.6,77.0,90.2,-13.2,39.0,36.7,15.9,31.2,73.2,50.6,1.2,16.5,225,13500.0,66.0,17.0,54.0,8.0,25.0,25.0,79.0,8.0,13.0,15.0,30.0,45.0,20.0,16.0,10.0,4.0,5.0,27.0,19.0,62.0,-40.0
2479582,18,979289,CLUB JOVENTUT BADALONA,AWAY,79.9,82.3,71.3,85.0,-13.7,38.6,34.8,17.8,22.2,74.3,45.0,0.9,27.3,200,12000.0,57.0,14.0,38.0,6.0,28.0,20.0,66.0,11.0,18.0,10.0,26.0,36.0,14.0,16.0,13.0,4.0,4.0,23.0,21.0,53.0,-75.0
2479582,18,981243,DURÁN MAQUINARIA ENSINO,HOME,84.7,82.3,85.0,71.3,13.7,46.3,41.2,17.1,25.7,77.8,55.0,1.1,32.4,200,12000.0,72.0,22.0,42.0,4.0,26.0,26.0,68.0,16.0,22.0,9.0,35.0,44.0,17.0,16.0,10.0,4.0,4.0,21.0,22.0,84.0,75.0
2479583,18,979874,IDK EUSKOTREN,HOME,72.6,73.7,84.1,107.1,-23.0,43.2,35.0,15.6,28.9,51.5,39.4,0.4,40.0,200,12000.0,61.0,18.0,46.0,2.0,14.0,20.0,60.0,19.0,24.0,11.0,17.0,28.0,5.0,13.0,5.0,1.0,2.0,21.0,24.0,45.0,-95.0
2479583,18,979875,PERFUMERIAS AVENIDA,AWAY,74.7,73.6,107.1,84.1,23.0,52.9,47.0,16.5,48.5,71.1,60.6,0.9,33.3,200,12000.0,80.0,25.0,45.0,4.0,21.0,29.0,66.0,18.0,22.0,16.0,27.0,43.0,13.0,15.0,10.0,2.0,1.0,24.0,21.0,89.0,95.0
2479584,18,979864,CADI LA SEU,HOME,74.7,73.8,105.8,93.0,12.8,53.6,47.7,12.0,23.7,65.0,44.9,1.8,34.4,200,12000.0,79.0,17.0,40.0,9.0,24.0,26.0,64.0,18.0,22.0,9.0,26.0,35.0,18.0,10.0,11.0,2.0,3.0,17.0,19.0,95.0,55.0
2479584,18,981426,MOVISTAR ESTUDIANTES,AWAY,73.1,73.9,93.0,105.8,-12.8,45.9,44.4,14.9,35.0,76.3,55.1,1.6,9.9,200,12000.0,68.0,21.0,45.0,7.0,26.0,28.0,71.0,5.0,7.0,14.0,29.0,43.0,21.0,13.0,5.0,3.0,2.0,19.0,17.0,80.0,-55.0
2479585,18,981359,SPAR GIRONA,HOME,82.4,81.6,125.1,81.7,43.4,61.8,58.0,11.7,40.0,67.7,54.1,2.3,25.3,200,12000.0,103.0,27.0,47.0,11.0,28.0,38.0,75.0,16.0,19.0,12.0,21.0,33.0,25.0,11.0,22.0,1.0,4.0,20.0,14.0,127.0,185.0
2479585,18,979923,SPAR GRAN CANARIA,AWAY,80.8,81.6,81.7,125.1,-43.4,48.0,46.7,24.2,32.3,60.0,45.9,0.7,33.3,200,12000.0,66.0,25.0,48.0,2.0,12.0,27.0,60.0,10.0,20.0,10.0,18.0,28.0,15.0,22.0,10.0,4.0,1.0,14.0,19.0,63.0,-185.0
2479586,18,981129,KUTXABANK ARASKI,AWAY,75.7,74.8,80.6,121.8,-41.2,40.3,37.9,11.7,22.2,59.4,37.7,1.5,18.6,200,12000.0,61.0,16.0,43.0,7.0,27.0,23.0,70.0,8.0,13.0,10.0,19.0,29.0,15.0,10.0,4.0,2.0,5.0,20.0,16.0,45.0,-145.0
2479586,18,980027,VALENCIA B.C.,HOME,73.9,74.8,121.8,80.6,41.2,58.5,54.3,11.5,40.6,77.8,62.3,2.1,26.1,200,12000.0,90.0,24.0,44.0,9.0,25.0,33.0,69.0,15.0,18.0,13.0,35.0,48.0,21.0,10.0,7.0,5.0,2.0,16.0,20.0,126.0,145.0
2479587,19,981243,DURÁN MAQUINARIA ENSINO,AWAY,79.7,77.2,89.1,73.5,15.6,48.8,45.5,19.8,32.4,87.9,59.7,0.7,19.4,200,12000.0,71.0,20.0,43.0,7.0,24.0,27.0,67.0,10.0,13.0,11.0,29.0,40.0,12.0,18.0,10.0,0.0,1.0,20.0,19.0,71.0,80.0
2479587,19,981129,KUTXABANK ARASKI,HOME,74.8,77.3,73.5,89.1,-15.6,46.8,44.0,25.4,12.1,67.6,40.3,0.3,40.0,200,12000.0,55.0,13.0,28.0,6.0,22.0,19.0,50.0,11.0,20.0,4.0,23.0,27.0,7.0,20.0,9.0,1.0,0.0,19.0,20.0,40.0,-80.0
2479588,19,979954,CASADEMONT ZARAGOZA,HOME,78.6,78.6,85.3,91.5,-6.2,49.6,43.0,22.0,23.5,80.6,50.8,0.8,42.1,200,12000.0,67.0,20.0,34.0,3.0,23.0,23.0,57.0,18.0,24.0,8.0,25.0,33.0,16.0,19.0,9.0,1.0,1.0,20.0,23.0,70.0,-25.0
2479588,19,980027,VALENCIA B.C.,AWAY,78.7,78.7,91.5,85.3,6.2,52.4,48.3,18.9,19.4,76.5,49.2,0.7,37.3,200,12000.0,72.0,18.0,33.0,7.0,26.0,25.0,59.0,15.0,22.0,6.0,26.0,32.0,11.0,16.0,12.0,1.0,1.0,25.0,19.0,65.0,25.0
2479589,19,981325,INNOVA-TSN LEGANES,AWAY,70.6,68.5,96.4,106.8,-10.4,48.9,45.8,14.7,29.7,61.8,45.1,0.8,40.7,200,12000.0,68.0,18.0,40.0,6.0,19.0,24.0,59.0,14.0,24.0,11.0,21.0,32.0,10.0,12.0,7.0,1.0,1.0,18.0,20.0,63.0,-15.0
2479589,19,979875,PERFUMERIAS AVENIDA,HOME,66.5,68.5,106.8,96.4,10.4,51.1,47.6,12.6,38.2,70.3,54.9,1.6,27.4,200,12000.0,71.0,22.0,49.0,5.0,13.0,27.0,62.0,12.0,17.0,13.0,26.0,39.0,16.0,10.0,9.0,1.0,1.0,20.0,18.0,84.0,15.0
2479590,19,979874,IDK EUSKOTREN,AWAY,79.3,77.8,84.5,120.3,-35.8,47.0,43.2,21.0,30.6,72.0,47.5,0.8,18.2,200,12000.0,67.0,27.0,52.0,1.0,14.0,28.0,66.0,10.0,12.0,11.0,18.0,29.0,16.0,19.0,7.0,1.0,2.0,15.0,15.0,61.0,-125.0
2479590,19,981426,MOVISTAR ESTUDIANTES,HOME,76.5,77.9,120.3,84.5,35.8,65.3,61.9,15.6,28.0,69.4,52.5,1.6,27.0,200,12000.0,92.0,30.0,49.0,6.0,14.0,36.0,63.0,14.0,17.0,7.0,25.0,32.0,21.0,13.0,15.0,2.0,1.0,15.0,15.0,119.0,125.0
2479591,19,979981,HOZONO GLOBAL JAIRIS,HOME,76.0,75.3,157.9,83.1,74.8,76.9,71.6,6.0,29.2,67.4,54.3,6.6,37.3,200,12000.0,120.0,27.0,43.0,14.0,24.0,41.0,67.0,24.0,25.0,7.0,31.0,38.0,33.0,5.0,5.0,1.0,3.0,16.0,19.0,168.0,290.0
2479591,19,979923,SPAR GRAN CANARIA,AWAY,74.6,75.3,83.1,157.9,-74.8,41.0,39.9,15.6,32.6,70.8,45.7,0.8,21.7,200,12000.0,62.0,17.0,45.0,7.0,24.0,24.0,69.0,7.0,15.0,15.0,17.0,32.0,11.0,14.0,2.0,3.0,1.0,19.0,16.0,40.0,-290.0
2479592,19,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,AWAY,69.9,71.7,88.7,119.7,-31.0,46.3,44.9,15.2,30.0,64.0,45.5,0.5,30.5,200,12000.0,62.0,25.0,43.0,1.0,16.0,26.0,59.0,9.0,18.0,9.0,16.0,25.0,6.0,12.0,8.0,0.0,0.0,13.0,16.0,50.0,-130.0
2479592,19,981359,SPAR GIRONA,HOME,73.5,71.8,119.7,88.7,31.0,62.4,60.4,14.5,36.0,70.0,54.5,1.7,11.9,200,12000.0,88.0,21.0,36.0,13.0,31.0,34.0,67.0,7.0,8.0,9.0,21.0,30.0,20.0,12.0,8.0,0.0,0.0,16.0,13.0,97.0,130.0
2479593,19,979289,CLUB JOVENTUT BADALONA,HOME,74.9,74.7,101.4,84.5,16.9,50.7,47.0,15.7,36.8,65.0,51.3,1.4,26.9,200,12000.0,76.0,21.0,45.0,7.0,22.0,28.0,67.0,13.0,18.0,14.0,26.0,40.0,19.0,14.0,7.0,0.0,1.0,19.0,19.0,84.0,65.0
2479593,19,979930,LOINTEK GERNIKA BIZKAIA,AWAY,74.6,74.7,84.5,101.4,-16.9,40.6,34.3,12.4,35.0,63.2,48.7,0.7,35.8,200,12000.0,63.0,17.0,47.0,4.0,20.0,21.0,67.0,17.0,24.0,14.0,24.0,38.0,8.0,11.0,5.0,1.0,0.0,19.0,19.0,51.0,-65.0
2479594,19,981303,BAXI FERROL,HOME,65.9,65.6,110.7,105.9,4.8,65.3,63.5,18.9,13.0,76.0,45.8,0.9,37.5,200,12000.0,73.0,8.0,24.0,15.0,24.0,23.0,48.0,12.0,18.0,3.0,19.0,22.0,12.0,13.0,7.0,1.0,1.0,15.0,19.0,75.0,20.0
2479594,19,979864,CADI LA SEU,AWAY,65.2,65.5,105.9,110.7,-4.8,60.4,57.8,19.7,24.0,87.0,54.2,1.1,27.5,200,12000.0,69.0,16.0,29.0,9.0,22.0,25.0,51.0,10.0,14.0,6.0,20.0,26.0,16.0,14.0,6.0,1.0,1.0,19.0,15.0,70.0,-20.0
2479595,20,981129,KUTXABANK ARASKI,AWAY,85.7,84.9,89.9,86.8,3.1,44.4,40.9,17.2,41.3,67.6,52.5,0.8,28.6,200,12000.0,77.0,24.0,52.0,5.0,25.0,29.0,77.0,14.0,22.0,19.0,23.0,42.0,15.0,18.0,12.0,0.0,2.0,24.0,23.0,71.0,20.0
2479595,20,979923,SPAR GRAN CANARIA,HOME,84.1,84.9,86.8,89.9,-3.1,50.6,47.4,24.2,32.4,58.7,47.5,0.8,55.2,200,12000.0,73.0,17.0,40.0,7.0,18.0,24.0,58.0,18.0,32.0,11.0,27.0,38.0,19.0,23.0,10.0,2.0,0.0,23.0,24.0,72.0,-20.0
2479596,20,981303,BAXI FERROL,AWAY,74.9,75.1,114.8,102.4,12.4,61.5,59.7,16.7,32.1,67.6,51.6,1.7,29.0,200,12000.0,86.0,19.0,32.0,12.0,30.0,31.0,62.0,12.0,18.0,9.0,23.0,32.0,24.0,14.0,6.0,3.0,0.0,14.0,20.0,106.0,45.0
2479596,20,979930,LOINTEK GERNIKA BIZKAIA,HOME,75.2,75.1,102.4,114.8,-12.4,49.9,48.0,10.4,32.4,67.9,48.4,2.2,6.7,200,12000.0,77.0,24.0,51.0,8.0,24.0,32.0,75.0,5.0,5.0,11.0,19.0,30.0,20.0,9.0,7.0,0.0,3.0,21.0,13.0,74.0,-45.0
2479597,20,981322,INGENIERÍA AMBIENTAL CAB ESTEPONA,HOME,76.3,76.5,87.8,86.1,1.7,52.1,49.2,20.9,20.0,68.4,49.2,0.9,20.3,200,12000.0,67.0,20.0,41.0,6.0,18.0,26.0,59.0,9.0,12.0,5.0,26.0,31.0,16.0,17.0,6.0,2.0,5.0,19.0,17.0,67.0,5.0
2479597,20,980027,VALENCIA B.C.,AWAY,76.7,76.5,86.1,87.8,-1.7,44.8,36.7,16.9,31.6,80.0,50.8,0.7,34.4,200,12000.0,66.0,13.0,39.0,7.0,25.0,20.0,64.0,19.0,22.0,12.0,20.0,32.0,11.0,15.0,8.0,5.0,2.0,18.0,18.0,60.0,-5.0
2479598,20,981325,INNOVA-TSN LEGANES,HOME,66.2,68.6,90.7,104.2,-13.5,44.7,39.3,10.6,25.0,78.4,52.1,1.2,23.0,200,12000.0,60.0,18.0,47.0,4.0,14.0,22.0,61.0,12.0,14.0,9.0,29.0,38.0,10.0,8.0,7.0,1.0,1.0,21.0,14.0,60.0,-70.0
2479598,20,981359,SPAR GIRONA,AWAY,71.0,68.6,104.2,90.7,13.5,52.1,46.9,10.1,21.6,75.0,47.9,2.4,25.0,200,12000.0,74.0,18.0,34.0,8.0,30.0,26.0,64.0,14.0,16.0,8.0,27.0,35.0,19.0,8.0,4.0,1.0,1.0,14.0,21.0,92.0,70.0
2479599,20,979954,CASADEMONT ZARAGOZA,AWAY,78.8,77.9,85.0,90.9,-5.9,48.7,41.7,17.9,15.2,74.3,45.6,1.1,33.3,200,12000.0,67.0,22.0,42.0,2.0,18.0,24.0,60.0,17.0,20.0,5.0,26.0,31.0,17.0,15.0,15.0,1.0,2.0,18.0,20.0,79.0,-15.0
2479599,20,981243,DURÁN MAQUINARIA ENSINO,HOME,77.0,77.9,90.9,85.0,5.9,53.0,51.7,23.2,25.7,84.8,54.4,0.6,27.1,200,12000.0,70.0,20.0,44.0,7.0,15.0,27.0,59.0,9.0,16.0,9.0,28.0,37.0,11.0,20.0,8.0,2.0,1.0,20.0,18.0,67.0,15.0
2479600,20,979981,HOZONO GLOBAL JAIRIS,AWAY,69.5,68.2,103.6,79.2,24.4,55.0,50.0,14.4,25.0,82.9,57.1,1.5,29.3,200,12000.0,72.0,23.0,44.0,4.0,14.0,27.0,58.0,14.0,17.0,7.0,29.0,36.0,16.0,11.0,3.0,2.0,1.0,17.0,19.0,86.0,95.0
