PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,DORSAL,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2082385,H. Tamayo Mengual,984929,JOVENTUT BADALONA,PF,4,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2082385,3,0,12.2,3.0,0.0,1.0,1.0,0.7,0.0,0.3,0.0,0.7,0.0,0.3,-6.7,2.3,0.7,2.3,28.6,0.3,0.7,50.0,0.7,1.0,66.7,43.6,38.9,22.2,33.3,16.2,1.5,32.6,35.9,13.2,0.0,27.9,16.7,9.0,3.0,2.0,0.0,1.0,2.0,7.0,2.0,7.0,1.0,2.0,2.0,3.0,36.7,2198.0
2243143,T. Thomas I García,984929,JOVENTUT BADALONA,PF,4,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2243143,4,1,11.6,1.0,1.2,1.2,2.5,0.2,0.8,0.0,0.0,1.8,1.5,0.2,-8.2,-0.8,0.2,1.8,14.3,0.0,0.5,0.0,0.5,0.8,66.7,19.4,11.1,22.2,33.3,40.4,-0.7,7.9,17.2,37.9,10.8,64.5,16.8,4.0,10.0,1.0,3.0,0.0,7.0,-3.0,1.0,7.0,0.0,2.0,2.0,3.0,46.5,2783.0
2641899,G. Graae Barbosa,984929,JOVENTUT BADALONA,C,5,Rolling Big,,https://imagenes.feb.es/Foto.aspx?c=2641899,11,2,10.5,1.2,0.8,1.1,1.9,0.3,0.4,0.1,0.1,0.7,1.6,0.5,-3.4,1.0,0.5,1.1,50.0,0.0,0.2,0.0,0.1,0.4,25.0,41.2,42.9,14.3,28.6,33.7,0.5,25.4,28.8,29.5,8.7,33.2,9.6,13.0,21.0,3.0,4.0,1.0,8.0,11.0,6.0,12.0,0.0,2.0,1.0,4.0,115.2,6910.0
2154246,I. Perez Vasco,984929,JOVENTUT BADALONA,,6,,,https://imagenes.feb.es/Foto.aspx?c=2154246,1,0,5.1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.1,306.0
2198044,P. Escuert Martín,984929,JOVENTUT BADALONA,,6,,,https://imagenes.feb.es/Foto.aspx?c=2198044,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,29.0
2735493,F. Kayser,984792,REAL MADRID,PG,1,3&D Wing,,https://imagenes.feb.es/Foto.aspx?c=2735493,14,10,21.0,9.1,0.9,2.9,3.9,1.5,1.1,0.4,0.1,2.1,2.1,1.9,9.3,8.1,1.9,4.1,44.8,1.3,4.4,29.5,1.6,1.7,91.7,49.4,44.5,51.3,20.2,18.3,5.4,48.0,50.8,21.1,5.2,28.6,24.0,128.0,54.0,21.0,16.0,5.0,29.0,114.0,26.0,58.0,18.0,61.0,22.0,24.0,294.5,17678.0
2645392,O. Kutluay,984792,REAL MADRID,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2645392,9,3,17.4,7.7,0.2,2.7,2.9,3.9,1.0,0.0,0.2,2.2,0.9,3.3,9.1,12.8,1.7,3.3,50.0,0.8,1.8,43.8,2.0,2.2,90.0,63.0,55.4,34.8,43.5,26.7,7.1,49.5,58.4,27.0,1.9,53.9,21.0,69.0,26.0,35.0,9.0,0.0,20.0,115.0,15.0,30.0,7.0,16.0,18.0,20.0,156.8,9414.0
2094410,H. Alonso Martinez,984792,REAL MADRID,PG,1,Offensive Engine,,https://imagenes.feb.es/Foto.aspx?c=2094410,11,11,23.8,6.8,0.5,2.8,3.3,3.5,1.5,0.0,0.5,2.3,2.0,4.0,10.7,9.8,1.4,3.3,41.7,0.4,2.5,14.8,3.0,4.0,75.0,45.5,33.3,42.9,69.8,23.3,5.1,33.1,45.6,23.0,2.3,80.1,18.3,75.0,36.0,39.0,16.0,0.0,25.0,108.0,15.0,36.0,4.0,27.0,33.0,44.0,261.7,15702.0
2662049,A. Bjelic,984792,REAL MADRID,SG,2,High Volume Scorer,,https://imagenes.feb.es/Foto.aspx?c=2662049,14,10,25.2,13.3,0.9,2.6,3.6,3.1,0.6,0.1,0.6,1.4,2.1,2.3,9.4,12.3,2.2,5.0,44.3,2.4,6.4,37.1,1.8,2.1,83.3,54.0,50.6,56.0,18.9,10.4,9.0,49.8,53.5,10.2,4.6,20.5,24.7,186.0,50.0,43.0,8.0,2.0,20.0,172.0,31.0,70.0,33.0,89.0,25.0,30.0,353.2,21191.0
2817763,E. Amosov,984792,REAL MADRID,SF,3,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2817763,15,7,27.2,14.0,0.9,5.1,5.9,2.9,2.3,0.3,0.3,2.0,2.2,2.7,10.5,16.5,3.4,5.3,63.7,1.7,6.7,26.0,2.0,2.7,75.0,53.1,50.0,55.6,22.2,13.2,11.2,49.5,52.2,13.1,3.8,23.0,24.8,210.0,89.0,44.0,34.0,5.0,30.0,247.0,51.0,80.0,26.0,100.0,30.0,40.0,408.3,24505.0
2480762,G. Grinvalds,984792,REAL MADRID,SF,3,Lead Guard,,https://imagenes.feb.es/Foto.aspx?c=2480762,12,10,19.1,7.0,1.2,2.4,3.6,1.1,1.6,0.2,0.2,1.2,2.2,1.2,4.1,7.2,1.2,2.5,50.0,1.1,3.2,33.3,1.2,1.8,71.4,53.7,50.0,56.5,30.4,16.1,5.6,49.5,53.0,14.3,7.3,38.4,18.5,84.0,43.0,13.0,19.0,2.0,15.0,87.0,15.0,30.0,13.0,39.0,15.0,21.0,228.7,13717.0
